OrderID,OrderDate,CustomerID,Product,Category,Quantity,Price,Revenue,Cost,Profit,Region,City,PurchaseFrequency,Year,Month
ORD-0001,2024-11-23,CUST-1114,Laptop,Electronics,3,8524,25572,17055.58,8516.42,North,Mumbai,10,2024,2024-11
ORD-0002,2024-08-04,CUST-1032,Laptop,Electronics,1,7664,7664,5133.33,2530.67,Central,Delhi,9,2024,2024-08
ORD-0003,2024-04-11,CUST-1733,T-Shirt,Fashion,4,7723,30892,22698.29,8193.71,East,Delhi,3,2024,2024-04
ORD-0004,2024-12-23,CUST-1432,Watch,Fashion,3,5594,16782,11153.22,5628.78,East,Mumbai,2,2024,2024-12
ORD-0005,2024-07-13,CUST-1099,Watch,Fashion,3,20282,60846,41336.11,19509.89,North,Ahmedabad,9,2024,2024-07
ORD-0006,2024-03-04,CUST-1996,Tablet,Electronics,1,18589,18589,12788.37,5800.63,Central,Kolkata,10,2024,2024-03
ORD-0007,2024-04-08,CUST-1721,Smartphone,Electronics,1,22168,22168,14816.41,7351.59,East,Mumbai,4,2024,2024-04
ORD-0008,2024-02-21,CUST-1389,Shoes,Fashion,4,21330,85320,72541.89,12778.11,South,Kolkata,6,2024,2024-02
ORD-0009,2024-04-17,CUST-1686,Shoes,Fashion,1,20460,20460,16173.5,4286.5,Central,Hyderabad,3,2024,2024-04
ORD-0010,2024-08-24,CUST-1388,Shoes,Fashion,5,7696,38480,30991.19,7488.81,North,Hyderabad,1,2024,2024-08
ORD-0011,2024-06-10,CUST-1410,Shoes,Fashion,1,7413,7413,6478.52,934.48,Central,Kolkata,4,2024,2024-06
ORD-0012,2024-12-01,CUST-1511,Tablet,Electronics,4,5181,20724,14081.21,6642.79,South,Chennai,10,2024,2024-12
ORD-0013,2024-08-07,CUST-1919,Power Bank,Accessories,4,12361,49444,32919.63,16524.37,South,Ahmedabad,2,2024,2024-08
ORD-0014,2024-01-25,CUST-1881,Smartphone,Electronics,2,21060,42120,27293.53,14826.47,West,Mumbai,7,2024,2024-01
ORD-0015,2024-07-14,CUST-1610,Keyboard,Accessories,5,8738,43690,38941.92,4748.08,North,Mumbai,9,2024,2024-07
ORD-0016,2024-05-16,CUST-1787,Watch,Fashion,1,10117,10117,7389.76,2727.24,West,Delhi,5,2024,2024-05
ORD-0017,2024-09-13,CUST-1780,Headphones,Accessories,5,3986,19930,17162.83,2767.17,East,Hyderabad,3,2024,2024-09
ORD-0018,2024-07-10,CUST-1780,Headphones,Accessories,5,26014,130070,114036.3,16033.7,North,Kolkata,8,2024,2024-07
ORD-0019,2024-01-10,CUST-1114,Watch,Fashion,3,8346,25038,15457.9,9580.1,Central,Mumbai,2,2024,2024-01
ORD-0020,2024-09-05,CUST-1835,Smartphone,Electronics,5,25594,127970,81610.07,46359.93,West,Bangalore,5,2024,2024-09
ORD-0021,2024-09-27,CUST-1893,Power Bank,Accessories,4,7440,29760,26149.34,3610.66,South,Chennai,7,2024,2024-09
ORD-0022,2024-12-09,CUST-1665,Watch,Fashion,4,29978,119912,90566.27,29345.73,North,Hyderabad,4,2024,2024-12
ORD-0023,2024-02-02,CUST-1346,Laptop,Electronics,5,18650,93250,62387.46,30862.54,South,Delhi,2,2024,2024-02
ORD-0024,2024-12-28,CUST-1646,Laptop,Electronics,2,2708,5416,4720.73,695.27,East,Mumbai,9,2024,2024-12
ORD-0025,2024-05-01,CUST-1285,Keyboard,Accessories,2,18169,36338,23245.18,13092.82,Central,Ahmedabad,4,2024,2024-05
ORD-0026,2024-08-30,CUST-1826,Tablet,Electronics,2,3590,7180,4516.79,2663.21,West,Kolkata,7,2024,2024-08
ORD-0027,2024-07-29,CUST-1478,Laptop,Electronics,1,2486,2486,1791.87,694.13,East,Mumbai,4,2024,2024-07
ORD-0028,2024-04-08,CUST-1194,T-Shirt,Fashion,4,5093,20372,14801.57,5570.43,East,Ahmedabad,4,2024,2024-04
ORD-0029,2024-02-08,CUST-1453,T-Shirt,Fashion,1,2157,2157,1716.2,440.8,Central,Delhi,2,2024,2024-02
ORD-0030,2024-05-01,CUST-1170,Tablet,Electronics,4,16273,65092,43229.17,21862.83,West,Delhi,3,2024,2024-05
ORD-0031,2024-07-13,CUST-1002,Tablet,Electronics,3,26192,78576,65653.3,12922.7,East,Pune,9,2024,2024-07
ORD-0032,2024-12-04,CUST-1735,Keyboard,Accessories,2,6722,13444,9263.08,4180.92,North,Delhi,6,2024,2024-12
ORD-0033,2024-01-30,CUST-1051,Power Bank,Accessories,4,16977,67908,59474.92,8433.08,Central,Bangalore,1,2024,2024-01
ORD-0034,2024-09-17,CUST-1082,Headphones,Accessories,1,19998,19998,12406.52,7591.48,South,Pune,2,2024,2024-09
ORD-0035,2024-10-18,CUST-1252,Power Bank,Accessories,5,1802,9010,7080.19,1929.81,West,Kolkata,5,2024,2024-10
ORD-0036,2024-04-14,CUST-1685,Watch,Fashion,2,9203,18406,13229.05,5176.95,East,Ahmedabad,6,2024,2024-04
ORD-0037,2024-02-07,CUST-1009,Keyboard,Accessories,5,18948,94740,85155.05,9584.95,North,Hyderabad,9,2024,2024-02
ORD-0038,2024-05-15,CUST-1135,Watch,Fashion,1,29311,29311,19734.67,9576.33,East,Bangalore,8,2024,2024-05
ORD-0039,2024-10-05,CUST-1720,Shoes,Fashion,5,26947,134735,107275.05,27459.95,North,Chennai,2,2024,2024-10
ORD-0040,2024-03-09,CUST-1270,Smartphone,Electronics,1,24827,24827,19016.66,5810.34,East,Chennai,10,2024,2024-03
ORD-0041,2024-04-17,CUST-1734,Watch,Fashion,2,23027,46054,36395.16,9658.84,East,Ahmedabad,5,2024,2024-04
ORD-0042,2024-01-27,CUST-1094,Tablet,Electronics,3,1944,5832,3505.4,2326.6,South,Chennai,3,2024,2024-01
ORD-0043,2024-08-14,CUST-1564,Tablet,Electronics,5,816,4080,2584.93,1495.07,South,Delhi,6,2024,2024-08
ORD-0044,2024-10-25,CUST-1565,Headphones,Accessories,4,4676,18704,11457.11,7246.89,East,Delhi,6,2024,2024-10
ORD-0045,2024-04-17,CUST-1698,Backpack,Lifestyle,1,12089,12089,10082.65,2006.35,West,Bangalore,4,2024,2024-04
ORD-0046,2024-03-24,CUST-1999,Headphones,Accessories,4,1312,5248,3431.19,1816.81,East,Pune,4,2024,2024-03
ORD-0047,2024-05-16,CUST-1163,Smartphone,Electronics,4,29079,116316,71140.89,45175.11,West,Hyderabad,4,2024,2024-05
ORD-0048,2024-08-23,CUST-1358,Shoes,Fashion,2,7804,15608,9475.61,6132.39,South,Pune,6,2024,2024-08
ORD-0049,2024-05-22,CUST-1885,Smartphone,Electronics,3,12006,36018,28542.27,7475.73,West,Kolkata,1,2024,2024-05
ORD-0050,2024-02-29,CUST-1898,Shoes,Fashion,2,19524,39048,34704.31,4343.69,East,Delhi,2,2024,2024-02
ORD-0051,2024-11-01,CUST-1444,Watch,Fashion,3,14799,44397,34712.36,9684.64,Central,Mumbai,7,2024,2024-11
ORD-0052,2024-10-22,CUST-1194,Shoes,Fashion,1,23725,23725,17338.64,6386.36,Central,Hyderabad,6,2024,2024-10
ORD-0053,2024-08-08,CUST-1071,Watch,Fashion,5,10786,53930,43090.95,10839.05,North,Chennai,9,2024,2024-08
ORD-0054,2024-06-07,CUST-1682,Tablet,Electronics,3,13685,41055,33220.17,7834.83,Central,Bangalore,4,2024,2024-06
ORD-0055,2024-08-03,CUST-1680,Tablet,Electronics,2,20669,41338,31860.5,9477.5,West,Delhi,5,2024,2024-08
ORD-0056,2024-05-26,CUST-1215,Tablet,Electronics,5,20379,101895,81150.37,20744.63,West,Ahmedabad,8,2024,2024-05
ORD-0057,2024-12-11,CUST-1218,T-Shirt,Fashion,4,26509,106036,92288.88,13747.12,South,Mumbai,5,2024,2024-12
ORD-0058,2024-09-20,CUST-1679,Power Bank,Accessories,3,3560,10680,9030.23,1649.77,South,Chennai,4,2024,2024-09
ORD-0059,2024-04-11,CUST-1150,Laptop,Electronics,1,8523,8523,7629.63,893.37,Central,Mumbai,8,2024,2024-04
ORD-0060,2024-07-31,CUST-1907,Power Bank,Accessories,2,24038,48076,38888.98,9187.02,West,Pune,4,2024,2024-07
ORD-0061,2024-03-16,CUST-1671,Laptop,Electronics,1,26007,26007,18921.23,7085.77,South,Ahmedabad,1,2024,2024-03
ORD-0062,2024-10-12,CUST-1255,Smartphone,Electronics,4,4869,19476,16368.12,3107.88,Central,Kolkata,8,2024,2024-10
ORD-0063,2024-11-09,CUST-1834,T-Shirt,Fashion,4,27716,110864,96679.66,14184.34,West,Bangalore,8,2024,2024-11
ORD-0064,2024-08-18,CUST-1265,Backpack,Lifestyle,3,25594,76782,63982.63,12799.37,West,Hyderabad,5,2024,2024-08
ORD-0065,2024-08-13,CUST-1079,Shoes,Fashion,2,9403,18806,13178.38,5627.62,Central,Mumbai,3,2024,2024-08
ORD-0066,2024-03-18,CUST-1236,Tablet,Electronics,2,23647,47294,31412.01,15881.99,West,Pune,6,2024,2024-03
ORD-0067,2024-10-04,CUST-1477,Tablet,Electronics,1,7277,7277,6184.48,1092.52,West,Delhi,10,2024,2024-10
ORD-0068,2024-07-13,CUST-1488,Laptop,Electronics,3,10284,30852,25485.06,5366.94,West,Hyderabad,8,2024,2024-07
ORD-0069,2024-04-22,CUST-1279,Tablet,Electronics,4,1451,5804,4159.48,1644.52,West,Bangalore,8,2024,2024-04
ORD-0070,2024-03-06,CUST-1637,T-Shirt,Fashion,1,13411,13411,10427.96,2983.04,North,Mumbai,7,2024,2024-03
ORD-0071,2024-03-10,CUST-1887,Keyboard,Accessories,2,2147,4294,2911.53,1382.47,East,Hyderabad,8,2024,2024-03
ORD-0072,2024-06-16,CUST-1345,Tablet,Electronics,3,25141,75423,66776.6,8646.4,West,Chennai,2,2024,2024-06
ORD-0073,2024-08-28,CUST-1019,T-Shirt,Fashion,1,11967,11967,7985.18,3981.82,North,Delhi,1,2024,2024-08
ORD-0074,2024-05-06,CUST-1204,Laptop,Electronics,5,5493,27465,18444.49,9020.51,West,Mumbai,10,2024,2024-05
ORD-0075,2024-04-21,CUST-1476,Shoes,Fashion,3,5998,17994,14067.13,3926.87,North,Bangalore,5,2024,2024-04
ORD-0076,2024-02-25,CUST-1592,Laptop,Electronics,3,19367,58101,46666.97,11434.03,West,Pune,4,2024,2024-02
ORD-0077,2024-02-08,CUST-1606,Backpack,Lifestyle,1,23345,23345,19417.07,3927.93,Central,Mumbai,10,2024,2024-02
ORD-0078,2024-01-22,CUST-1355,T-Shirt,Fashion,4,22176,88704,63083.74,25620.26,Central,Kolkata,1,2024,2024-01
ORD-0079,2024-08-03,CUST-1842,Keyboard,Accessories,1,14705,14705,13061.51,1643.49,West,Bangalore,7,2024,2024-08
ORD-0080,2024-03-31,CUST-1751,T-Shirt,Fashion,3,20682,62046,52271.26,9774.74,Central,Ahmedabad,8,2024,2024-03
ORD-0081,2024-08-11,CUST-1845,Power Bank,Accessories,3,11061,33183,28388.52,4794.48,North,Chennai,8,2024,2024-08
ORD-0082,2024-05-04,CUST-1768,Keyboard,Accessories,5,20499,102495,82042.79,20452.21,East,Delhi,8,2024,2024-05
ORD-0083,2024-06-15,CUST-1186,Keyboard,Accessories,2,12126,24252,20355.91,3896.09,East,Chennai,10,2024,2024-06
ORD-0084,2024-12-25,CUST-1901,Shoes,Fashion,5,832,4160,3140.75,1019.25,South,Mumbai,4,2024,2024-12
ORD-0085,2024-07-27,CUST-1500,T-Shirt,Fashion,2,23129,46258,34361.73,11896.27,West,Ahmedabad,1,2024,2024-07
ORD-0086,2024-02-17,CUST-1301,Backpack,Lifestyle,4,23168,92672,62367.47,30304.53,Central,Kolkata,8,2024,2024-02
ORD-0087,2024-10-10,CUST-1543,Watch,Fashion,4,24942,99768,76334.15,23433.85,East,Ahmedabad,5,2024,2024-10
ORD-0088,2024-06-05,CUST-1257,Backpack,Lifestyle,1,24135,24135,15875.41,8259.59,North,Bangalore,4,2024,2024-06
ORD-0089,2024-04-20,CUST-1756,Keyboard,Accessories,3,24243,72729,56501.42,16227.58,Central,Chennai,2,2024,2024-04
ORD-0090,2024-04-09,CUST-1303,Backpack,Lifestyle,3,6379,19137,13217.55,5919.45,Central,Bangalore,5,2024,2024-04
ORD-0091,2024-01-24,CUST-1997,Laptop,Electronics,5,10072,50360,40752.58,9607.42,South,Ahmedabad,2,2024,2024-01
ORD-0092,2024-01-07,CUST-1587,Shoes,Fashion,4,16186,64744,47401.71,17342.29,South,Delhi,5,2024,2024-01
ORD-0093,2024-09-01,CUST-1116,Smartphone,Electronics,4,16613,66452,41348.07,25103.93,North,Bangalore,3,2024,2024-09
ORD-0094,2024-10-15,CUST-1971,Shoes,Fashion,1,8632,8632,5485.94,3146.06,West,Hyderabad,9,2024,2024-10
ORD-0095,2024-07-13,CUST-1461,Keyboard,Accessories,3,28685,86055,66826.66,19228.34,West,Chennai,10,2024,2024-07
ORD-0096,2024-11-13,CUST-1061,Power Bank,Accessories,1,25493,25493,16884.94,8608.06,South,Chennai,2,2024,2024-11
ORD-0097,2024-03-21,CUST-1245,Headphones,Accessories,5,2959,14795,9571.77,5223.23,West,Ahmedabad,10,2024,2024-03
ORD-0098,2024-08-28,CUST-1298,Laptop,Electronics,2,9940,19880,16144.28,3735.72,West,Mumbai,4,2024,2024-08
ORD-0099,2024-05-15,CUST-1806,Power Bank,Accessories,2,14430,28860,18309.73,10550.27,South,Bangalore,5,2024,2024-05
ORD-0100,2024-03-13,CUST-1073,Laptop,Electronics,2,26472,52944,36652.26,16291.74,Central,Chennai,8,2024,2024-03
ORD-0101,2024-03-04,CUST-1479,Shoes,Fashion,4,9420,37680,28265.34,9414.66,West,Ahmedabad,2,2024,2024-03
ORD-0102,2024-11-02,CUST-1040,Tablet,Electronics,3,20282,60846,41077.77,19768.23,North,Hyderabad,10,2024,2024-11
ORD-0103,2024-10-27,CUST-1973,Laptop,Electronics,3,19382,58146,35589.39,22556.61,South,Ahmedabad,9,2024,2024-10
ORD-0104,2024-11-29,CUST-1452,Shoes,Fashion,2,19680,39360,28762.93,10597.07,West,Mumbai,8,2024,2024-11
ORD-0105,2024-06-27,CUST-1418,Watch,Fashion,3,22458,67374,42538.59,24835.41,South,Kolkata,7,2024,2024-06
ORD-0106,2024-12-21,CUST-1507,Shoes,Fashion,4,27158,108632,89963.58,18668.42,North,Ahmedabad,2,2024,2024-12
ORD-0107,2024-06-10,CUST-1258,Watch,Fashion,1,25814,25814,18618.41,7195.59,Central,Delhi,9,2024,2024-06
ORD-0108,2024-08-24,CUST-1423,Laptop,Electronics,2,17488,34976,24781.68,10194.32,West,Ahmedabad,1,2024,2024-08
ORD-0109,2024-04-14,CUST-1273,T-Shirt,Fashion,2,9938,19876,14538.0,5338.0,West,Mumbai,1,2024,2024-04
ORD-0110,2024-11-18,CUST-1623,Backpack,Lifestyle,2,10682,21364,16348.84,5015.16,Central,Pune,2,2024,2024-11
ORD-0111,2024-04-25,CUST-1861,Smartphone,Electronics,4,4349,17396,13817.87,3578.13,South,Ahmedabad,5,2024,2024-04
ORD-0112,2024-09-17,CUST-1722,Shoes,Fashion,4,27852,111408,82971.09,28436.91,West,Hyderabad,8,2024,2024-09
ORD-0113,2024-10-09,CUST-1148,Tablet,Electronics,2,20140,40280,30309.58,9970.42,South,Mumbai,5,2024,2024-10
ORD-0114,2024-07-31,CUST-1348,T-Shirt,Fashion,3,27387,82161,49359.83,32801.17,East,Ahmedabad,3,2024,2024-07
ORD-0115,2024-08-16,CUST-1551,Keyboard,Accessories,3,11393,34179,26166.6,8012.4,Central,Pune,8,2024,2024-08
ORD-0116,2024-06-13,CUST-1890,Backpack,Lifestyle,2,19236,38472,27503.3,10968.7,West,Delhi,6,2024,2024-06
ORD-0117,2024-08-30,CUST-1722,Tablet,Electronics,4,22247,88988,74546.86,14441.14,South,Ahmedabad,1,2024,2024-08
ORD-0118,2024-03-05,CUST-1514,Power Bank,Accessories,3,28998,86994,54815.74,32178.26,West,Mumbai,9,2024,2024-03
ORD-0119,2024-08-21,CUST-1015,Headphones,Accessories,4,29038,116152,92507.45,23644.55,South,Mumbai,8,2024,2024-08
ORD-0120,2024-05-15,CUST-1346,Power Bank,Accessories,4,21793,87172,54403.57,32768.43,East,Pune,6,2024,2024-05
ORD-0121,2024-11-16,CUST-1735,Keyboard,Accessories,5,1676,8380,6580.29,1799.71,South,Chennai,4,2024,2024-11
ORD-0122,2024-02-16,CUST-1444,Smartphone,Electronics,1,15038,15038,9773.34,5264.66,East,Delhi,1,2024,2024-02
ORD-0123,2024-06-15,CUST-1815,Laptop,Electronics,3,12246,36738,26174.07,10563.93,South,Hyderabad,9,2024,2024-06
ORD-0124,2024-07-29,CUST-1579,Headphones,Accessories,2,6236,12472,7778.67,4693.33,West,Hyderabad,8,2024,2024-07
ORD-0125,2024-10-25,CUST-1146,Backpack,Lifestyle,4,21402,85608,57887.55,27720.45,East,Delhi,8,2024,2024-10
ORD-0126,2024-05-27,CUST-1693,T-Shirt,Fashion,2,2920,5840,4277.91,1562.09,East,Chennai,7,2024,2024-05
ORD-0127,2024-12-19,CUST-1256,Keyboard,Accessories,3,7027,21081,18968.94,2112.06,West,Mumbai,4,2024,2024-12
ORD-0128,2024-07-14,CUST-1585,Watch,Fashion,5,10195,50975,45765.74,5209.26,East,Delhi,7,2024,2024-07
ORD-0129,2024-05-20,CUST-1008,Power Bank,Accessories,1,20370,20370,16775.75,3594.25,East,Hyderabad,10,2024,2024-05
ORD-0130,2024-06-29,CUST-1224,Backpack,Lifestyle,5,8712,43560,34993.03,8566.97,South,Mumbai,1,2024,2024-06
ORD-0131,2024-06-07,CUST-1807,Keyboard,Accessories,1,19491,19491,13828.05,5662.95,South,Mumbai,5,2024,2024-06
ORD-0132,2024-06-16,CUST-1765,Tablet,Electronics,2,7079,14158,9056.14,5101.86,Central,Kolkata,9,2024,2024-06
ORD-0133,2024-09-13,CUST-1935,Shoes,Fashion,2,8920,17840,15595.99,2244.01,West,Chennai,6,2024,2024-09
ORD-0134,2024-02-28,CUST-1479,Smartphone,Electronics,2,25212,50424,44874.84,5549.16,West,Kolkata,2,2024,2024-02
ORD-0135,2024-07-21,CUST-1014,Shoes,Fashion,5,4549,22745,16750.23,5994.77,East,Pune,6,2024,2024-07
ORD-0136,2024-02-25,CUST-1691,Backpack,Lifestyle,4,1320,5280,4149.36,1130.64,Central,Kolkata,10,2024,2024-02
ORD-0137,2024-04-23,CUST-1663,Smartphone,Electronics,4,23472,93888,64844.41,29043.59,West,Mumbai,3,2024,2024-04
ORD-0138,2024-01-24,CUST-1968,Laptop,Electronics,3,16642,49926,31694.83,18231.17,South,Bangalore,7,2024,2024-01
ORD-0139,2024-08-20,CUST-1379,T-Shirt,Fashion,4,19745,78980,64975.32,14004.68,South,Pune,2,2024,2024-08
ORD-0140,2024-09-07,CUST-1630,Tablet,Electronics,3,1572,4716,3806.21,909.79,South,Ahmedabad,8,2024,2024-09
ORD-0141,2024-04-30,CUST-1875,Watch,Fashion,1,22968,22968,16311.88,6656.12,East,Delhi,7,2024,2024-04
ORD-0142,2024-05-21,CUST-1194,Smartphone,Electronics,4,3503,14012,11193.21,2818.79,Central,Delhi,1,2024,2024-05
ORD-0143,2024-06-19,CUST-1249,Headphones,Accessories,5,7224,36120,22415.46,13704.54,Central,Hyderabad,10,2024,2024-06
ORD-0144,2024-04-20,CUST-1832,Backpack,Lifestyle,3,25874,77622,50009.24,27612.76,Central,Delhi,5,2024,2024-04
ORD-0145,2024-03-15,CUST-1133,T-Shirt,Fashion,3,26665,79995,52184.67,27810.33,North,Bangalore,1,2024,2024-03
ORD-0146,2024-07-02,CUST-1808,Backpack,Lifestyle,5,11109,55545,33589.97,21955.03,East,Delhi,3,2024,2024-07
ORD-0147,2024-08-03,CUST-1538,Smartphone,Electronics,1,16105,16105,11828.84,4276.16,East,Mumbai,8,2024,2024-08
ORD-0148,2024-09-14,CUST-1226,Power Bank,Accessories,1,24330,24330,20314.77,4015.23,Central,Chennai,8,2024,2024-09
ORD-0149,2024-11-25,CUST-1987,Laptop,Electronics,1,16195,16195,13833.6,2361.4,West,Mumbai,8,2024,2024-11
ORD-0150,2024-12-30,CUST-1931,Keyboard,Accessories,1,29967,29967,18706.51,11260.49,Central,Bangalore,2,2024,2024-12
ORD-0151,2024-03-05,CUST-1281,Power Bank,Accessories,5,18468,92340,75132.06,17207.94,West,Chennai,8,2024,2024-03
ORD-0152,2024-09-15,CUST-1619,Tablet,Electronics,1,26488,26488,21469.42,5018.58,Central,Hyderabad,7,2024,2024-09
ORD-0153,2024-08-19,CUST-1909,Backpack,Lifestyle,4,11606,46424,39378.03,7045.97,West,Pune,2,2024,2024-08
ORD-0154,2024-06-09,CUST-1437,Watch,Fashion,3,12765,38295,33932.35,4362.65,West,Mumbai,2,2024,2024-06
ORD-0155,2024-02-13,CUST-1095,Tablet,Electronics,1,24898,24898,20457.16,4440.84,South,Delhi,10,2024,2024-02
ORD-0156,2024-10-14,CUST-1575,Watch,Fashion,1,13961,13961,9857.57,4103.43,West,Delhi,5,2024,2024-10
ORD-0157,2024-11-03,CUST-1319,Watch,Fashion,1,19437,19437,14620.97,4816.03,South,Ahmedabad,4,2024,2024-11
ORD-0158,2024-02-25,CUST-1358,T-Shirt,Fashion,3,4264,12792,10601.78,2190.22,Central,Hyderabad,7,2024,2024-02
ORD-0159,2024-10-14,CUST-1997,Power Bank,Accessories,5,22617,113085,89654.89,23430.11,North,Chennai,1,2024,2024-10
