OrderID,OrderDate,CustomerID,Product,Category,Quantity,Price,Revenue,Cost,Profit,Region,City,PurchaseFrequency,Year,Month
ORD-0160,2024-04-02,CUST-1279,Shoes,Fashion,3,12002,36006,21669.55,14336.45,South,Pune,2,2024,2024-04
ORD-0161,2024-03-13,CUST-1758,Laptop,Electronics,1,24948,24948,18939.14,6008.86,West,Pune,8,2024,2024-03
ORD-0162,2024-06-23,CUST-1161,Watch,Fashion,3,24145,72435,50510.0,21925.0,Central,Mumbai,1,2024,2024-06
ORD-0163,2024-03-20,CUST-1161,Power Bank,Accessories,1,22584,22584,14103.13,8480.87,West,Pune,8,2024,2024-03
ORD-0164,2024-11-06,CUST-1452,Tablet,Electronics,3,7563,22689,18752.07,3936.93,North,Kolkata,7,2024,2024-11
ORD-0165,2024-02-26,CUST-1290,Power Bank,Accessories,4,17766,71064,56861.13,14202.87,North,Hyderabad,7,2024,2024-02
ORD-0166,2024-11-02,CUST-1056,Laptop,Electronics,2,10376,20752,18336.41,2415.59,South,Chennai,5,2024,2024-11
ORD-0167,2024-06-16,CUST-1122,Laptop,Electronics,4,24978,99912,72855.48,27056.52,South,Pune,9,2024,2024-06
ORD-0168,2024-12-26,CUST-1235,T-Shirt,Fashion,5,27807,139035,111285.62,27749.38,East,Mumbai,7,2024,2024-12
ORD-0169,2024-01-22,CUST-1446,Laptop,Electronics,4,3051,12204,10478.76,1725.24,Central,Pune,10,2024,2024-01
ORD-0170,2024-07-26,CUST-1726,Tablet,Electronics,3,4274,12822,9251.2,3570.8,East,Bangalore,10,2024,2024-07
ORD-0171,2024-08-23,CUST-1851,Watch,Fashion,1,14810,14810,12638.04,2171.96,South,Pune,10,2024,2024-08
ORD-0172,2024-07-24,CUST-1536,Smartphone,Electronics,4,29025,116100,80466.86,35633.14,East,Hyderabad,6,2024,2024-07
ORD-0173,2024-03-27,CUST-1078,T-Shirt,Fashion,1,17886,17886,13467.9,4418.1,East,Kolkata,3,2024,2024-03
ORD-0174,2024-04-30,CUST-1105,Headphones,Accessories,3,6964,20892,13622.62,7269.38,South,Mumbai,3,2024,2024-04
ORD-0175,2024-11-17,CUST-1505,Keyboard,Accessories,5,25399,126995,98273.87,28721.13,Central,Kolkata,6,2024,2024-11
ORD-0176,2024-03-18,CUST-1450,Smartphone,Electronics,4,14990,59960,47333.36,12626.64,East,Delhi,6,2024,2024-03
ORD-0177,2024-09-16,CUST-1075,Shoes,Fashion,4,15308,61232,37430.03,23801.97,East,Chennai,2,2024,2024-09
ORD-0178,2024-11-26,CUST-1884,Smartphone,Electronics,5,19966,99830,75084.17,24745.83,West,Delhi,8,2024,2024-11
ORD-0179,2024-10-19,CUST-1667,Backpack,Lifestyle,3,20324,60972,45283.22,15688.78,South,Delhi,8,2024,2024-10
ORD-0180,2024-02-22,CUST-1830,Watch,Fashion,1,17033,17033,13521.44,3511.56,North,Hyderabad,8,2024,2024-02
ORD-0181,2024-08-12,CUST-1536,T-Shirt,Fashion,5,5701,28505,20214.87,8290.13,East,Pune,7,2024,2024-08
ORD-0182,2024-06-22,CUST-1695,Power Bank,Accessories,1,26361,26361,20805.84,5555.16,East,Mumbai,6,2024,2024-06
ORD-0183,2024-02-18,CUST-1571,Tablet,Electronics,3,8757,26271,21466.56,4804.44,Central,Bangalore,6,2024,2024-02
ORD-0184,2024-02-11,CUST-1596,Headphones,Accessories,3,10665,31995,28485.43,3509.57,West,Bangalore,10,2024,2024-02
ORD-0185,2024-12-28,CUST-1960,Smartphone,Electronics,3,18814,56442,40243.36,16198.64,East,Bangalore,9,2024,2024-12
ORD-0186,2024-02-17,CUST-1661,Tablet,Electronics,5,12356,61780,37405.88,24374.12,East,Bangalore,4,2024,2024-02
ORD-0187,2024-06-23,CUST-1970,Keyboard,Accessories,2,7923,15846,14261.29,1584.71,South,Mumbai,5,2024,2024-06
ORD-0188,2024-02-21,CUST-1519,T-Shirt,Fashion,5,1736,8680,6931.66,1748.34,Central,Bangalore,10,2024,2024-02
ORD-0189,2024-07-11,CUST-1157,Headphones,Accessories,2,27741,55482,44821.34,10660.66,Central,Bangalore,8,2024,2024-07
ORD-0190,2024-01-23,CUST-1420,Watch,Fashion,2,15055,30110,23581.51,6528.49,West,Hyderabad,9,2024,2024-01
ORD-0191,2024-05-02,CUST-1316,Keyboard,Accessories,2,12553,25106,20172.47,4933.53,Central,Ahmedabad,8,2024,2024-05
ORD-0192,2024-05-24,CUST-1796,Tablet,Electronics,5,17783,88915,64516.57,24398.43,South,Hyderabad,10,2024,2024-05
ORD-0193,2024-03-11,CUST-1893,Shoes,Fashion,1,21510,21510,16007.25,5502.75,East,Mumbai,9,2024,2024-03
ORD-0194,2024-03-04,CUST-1291,Smartphone,Electronics,2,9438,18876,13870.0,5006.0,Central,Bangalore,7,2024,2024-03
ORD-0195,2024-02-16,CUST-1969,Backpack,Lifestyle,4,29487,117948,83138.66,34809.34,North,Pune,1,2024,2024-02
ORD-0196,2024-07-21,CUST-1514,Watch,Fashion,2,13153,26306,23632.2,2673.8,East,Hyderabad,1,2024,2024-07
ORD-0197,2024-06-12,CUST-1953,Smartphone,Electronics,3,26431,79293,51050.01,28242.99,North,Chennai,8,2024,2024-06
ORD-0198,2024-12-22,CUST-1851,Headphones,Accessories,4,15199,60796,47700.81,13095.19,North,Delhi,5,2024,2024-12
ORD-0199,2024-04-20,CUST-1855,Headphones,Accessories,5,24330,121650,95211.08,26438.92,West,Mumbai,5,2024,2024-04
ORD-0200,2024-05-01,CUST-1308,Smartphone,Electronics,1,8313,8313,6034.8,2278.2,Central,Ahmedabad,2,2024,2024-05
ORD-0201,2024-02-26,CUST-1856,Keyboard,Accessories,5,18065,90325,54640.36,35684.64,Central,Hyderabad,3,2024,2024-02
ORD-0202,2024-05-29,CUST-1439,Laptop,Electronics,5,12061,60305,40535.17,19769.83,West,Bangalore,2,2024,2024-05
ORD-0203,2024-09-25,CUST-1998,Watch,Fashion,1,17737,17737,13537.31,4199.69,Central,Delhi,7,2024,2024-09
ORD-0204,2024-08-28,CUST-1044,Tablet,Electronics,3,8811,26433,21785.95,4647.05,East,Mumbai,6,2024,2024-08
ORD-0205,2024-05-03,CUST-1750,Smartphone,Electronics,5,24590,122950,101680.1,21269.9,South,Delhi,6,2024,2024-05
ORD-0206,2024-10-06,CUST-1346,Headphones,Accessories,4,23286,93144,69258.09,23885.91,South,Bangalore,2,2024,2024-10
ORD-0207,2024-08-22,CUST-1037,Shoes,Fashion,2,1935,3870,3240.48,629.52,North,Kolkata,5,2024,2024-08
ORD-0208,2024-09-20,CUST-1407,T-Shirt,Fashion,4,8800,35200,21506.72,13693.28,South,Chennai,6,2024,2024-09
ORD-0209,2024-01-25,CUST-1886,Watch,Fashion,3,4578,13734,11533.85,2200.15,West,Pune,8,2024,2024-01
ORD-0210,2024-07-16,CUST-1347,Headphones,Accessories,4,23177,92708,69462.12,23245.88,Central,Chennai,2,2024,2024-07
ORD-0211,2024-08-05,CUST-1080,Tablet,Electronics,5,27446,137230,89767.21,47462.79,East,Kolkata,2,2024,2024-08
ORD-0212,2024-02-10,CUST-1335,Shoes,Fashion,3,15111,45333,35395.39,9937.61,West,Bangalore,8,2024,2024-02
ORD-0213,2024-06-28,CUST-1457,Laptop,Electronics,3,20647,61941,55712.53,6228.47,East,Delhi,2,2024,2024-06
ORD-0214,2024-12-09,CUST-1652,Tablet,Electronics,3,17312,51936,43643.32,8292.68,South,Delhi,3,2024,2024-12
ORD-0215,2024-11-07,CUST-1694,Keyboard,Accessories,1,4636,4636,2875.11,1760.89,East,Kolkata,7,2024,2024-11
ORD-0216,2024-10-17,CUST-1033,Power Bank,Accessories,2,22751,45502,33442.91,12059.09,East,Kolkata,8,2024,2024-10
ORD-0217,2024-02-09,CUST-1587,Headphones,Accessories,5,12524,62620,45049.47,17570.53,East,Hyderabad,2,2024,2024-02
ORD-0218,2024-01-14,CUST-1753,Headphones,Accessories,4,17465,69860,50026.48,19833.52,Central,Mumbai,5,2024,2024-01
ORD-0219,2024-05-13,CUST-1720,Keyboard,Accessories,2,20549,41098,28179.79,12918.21,West,Hyderabad,2,2024,2024-05
ORD-0220,2024-03-10,CUST-1873,Smartphone,Electronics,4,6157,24628,21416.6,3211.4,West,Mumbai,6,2024,2024-03
ORD-0221,2024-12-07,CUST-1355,Smartphone,Electronics,5,18265,91325,62750.2,28574.8,East,Bangalore,3,2024,2024-12
ORD-0222,2024-07-04,CUST-1520,Backpack,Lifestyle,1,7085,7085,5934.54,1150.46,South,Ahmedabad,1,2024,2024-07
ORD-0223,2024-07-03,CUST-1567,Power Bank,Accessories,3,15815,47445,39905.92,7539.08,Central,Bangalore,10,2024,2024-07
ORD-0224,2024-02-14,CUST-1067,Shoes,Fashion,4,23992,95968,78277.35,17690.65,Central,Pune,7,2024,2024-02
ORD-0225,2024-10-21,CUST-1075,Headphones,Accessories,3,21548,64644,40224.7,24419.3,West,Kolkata,3,2024,2024-10
ORD-0226,2024-10-09,CUST-1655,Power Bank,Accessories,2,25658,51316,45665.05,5650.95,West,Delhi,2,2024,2024-10
ORD-0227,2024-09-22,CUST-1156,Shoes,Fashion,2,5807,11614,8092.61,3521.39,South,Kolkata,9,2024,2024-09
ORD-0228,2024-05-25,CUST-1866,Smartphone,Electronics,3,6932,20796,16439.59,4356.41,Central,Chennai,3,2024,2024-05
ORD-0229,2024-11-16,CUST-1310,Power Bank,Accessories,5,3561,17805,13367.49,4437.51,South,Bangalore,3,2024,2024-11
ORD-0230,2024-12-03,CUST-1639,Power Bank,Accessories,3,28108,84324,73967.24,10356.76,North,Delhi,2,2024,2024-12
ORD-0231,2024-01-24,CUST-1971,Power Bank,Accessories,3,21836,65508,43447.69,22060.31,Central,Pune,10,2024,2024-01
ORD-0232,2024-11-23,CUST-1031,Keyboard,Accessories,5,9991,49955,39592.94,10362.06,East,Ahmedabad,4,2024,2024-11
ORD-0233,2024-12-16,CUST-1415,Shoes,Fashion,4,2891,11564,9327.34,2236.66,South,Ahmedabad,7,2024,2024-12
ORD-0234,2024-09-04,CUST-1475,Backpack,Lifestyle,3,20379,61137,39317.24,21819.76,East,Kolkata,7,2024,2024-09
ORD-0235,2024-03-07,CUST-1778,Watch,Fashion,5,18904,94520,59722.95,34797.05,South,Ahmedabad,2,2024,2024-03
ORD-0236,2024-05-16,CUST-1460,Backpack,Lifestyle,2,3672,7344,4517.89,2826.11,West,Pune,4,2024,2024-05
ORD-0237,2024-03-22,CUST-1833,Watch,Fashion,5,24129,120645,83705.25,36939.75,South,Ahmedabad,9,2024,2024-03
ORD-0238,2024-08-27,CUST-1510,Shoes,Fashion,4,1259,5036,3157.65,1878.35,West,Ahmedabad,4,2024,2024-08
ORD-0239,2024-04-20,CUST-1597,Watch,Fashion,1,2156,2156,1475.58,680.42,Central,Ahmedabad,5,2024,2024-04
ORD-0240,2024-10-01,CUST-1008,Smartphone,Electronics,4,4888,19552,16907.33,2644.67,East,Pune,6,2024,2024-10
ORD-0241,2024-01-24,CUST-1410,Laptop,Electronics,5,18909,94545,62248.11,32296.89,Central,Chennai,2,2024,2024-01
ORD-0242,2024-07-16,CUST-1516,Keyboard,Accessories,5,9665,48325,40959.95,7365.05,Central,Mumbai,3,2024,2024-07
ORD-0243,2024-02-19,CUST-1403,Watch,Fashion,3,18779,56337,49671.46,6665.54,South,Hyderabad,10,2024,2024-02
ORD-0244,2024-09-17,CUST-1411,T-Shirt,Fashion,1,1984,1984,1213.56,770.44,East,Ahmedabad,9,2024,2024-09
ORD-0245,2024-08-21,CUST-1152,Power Bank,Accessories,5,5080,25400,17739.1,7660.9,Central,Kolkata,3,2024,2024-08
ORD-0246,2024-07-20,CUST-1631,Shoes,Fashion,5,11522,57610,43333.92,14276.08,Central,Ahmedabad,10,2024,2024-07
ORD-0247,2024-06-02,CUST-1486,Laptop,Electronics,3,11354,34062,27322.56,6739.44,West,Chennai,1,2024,2024-06
ORD-0248,2024-11-01,CUST-1485,Shoes,Fashion,5,19427,97135,64911.72,32223.28,North,Ahmedabad,3,2024,2024-11
ORD-0249,2024-09-25,CUST-1644,Power Bank,Accessories,4,5342,21368,18087.98,3280.02,South,Delhi,10,2024,2024-09
ORD-0250,2024-12-24,CUST-1112,Backpack,Lifestyle,1,14951,14951,10377.6,4573.4,South,Pune,4,2024,2024-12
ORD-0251,2024-07-29,CUST-1513,Power Bank,Accessories,4,29100,116400,99465.32,16934.68,North,Bangalore,9,2024,2024-07
ORD-0252,2024-04-16,CUST-1574,Watch,Fashion,4,17718,70872,50535.1,20336.9,South,Ahmedabad,9,2024,2024-04
ORD-0253,2024-06-24,CUST-1559,Watch,Fashion,3,20490,61470,45810.77,15659.23,South,Chennai,9,2024,2024-06
ORD-0254,2024-06-01,CUST-1230,Shoes,Fashion,3,23598,70794,46878.61,23915.39,West,Kolkata,8,2024,2024-06
ORD-0255,2024-06-27,CUST-1573,Shoes,Fashion,3,4493,13479,10406.37,3072.63,Central,Pune,7,2024,2024-06
ORD-0256,2024-06-25,CUST-1977,Headphones,Accessories,3,1878,5634,3866.55,1767.45,North,Kolkata,8,2024,2024-06
ORD-0257,2024-12-01,CUST-1262,Keyboard,Accessories,2,7121,14242,12082.71,2159.29,East,Chennai,3,2024,2024-12
ORD-0258,2024-02-25,CUST-1630,Power Bank,Accessories,2,8444,16888,10390.0,6498.0,Central,Hyderabad,4,2024,2024-02
ORD-0259,2024-01-27,CUST-1102,Tablet,Electronics,3,24006,72018,53417.28,18600.72,South,Delhi,9,2024,2024-01
ORD-0260,2024-03-21,CUST-1416,Keyboard,Accessories,4,21816,87264,57580.0,29684.0,East,Kolkata,5,2024,2024-03
ORD-0261,2024-11-26,CUST-1060,Smartphone,Electronics,5,8109,40545,30836.32,9708.68,North,Bangalore,7,2024,2024-11
ORD-0262,2024-03-31,CUST-1956,Laptop,Electronics,4,26319,105276,78811.21,26464.79,East,Delhi,1,2024,2024-03
ORD-0263,2024-06-01,CUST-1581,Power Bank,Accessories,1,11478,11478,7866.66,3611.34,Central,Ahmedabad,3,2024,2024-06
ORD-0264,2024-09-15,CUST-1479,Shoes,Fashion,2,27003,54006,34228.68,19777.32,South,Ahmedabad,5,2024,2024-09
ORD-0265,2024-04-05,CUST-1014,Watch,Fashion,3,19105,57315,45984.99,11330.01,South,Bangalore,10,2024,2024-04
ORD-0266,2024-11-23,CUST-1918,Tablet,Electronics,4,17384,69536,48562.41,20973.59,West,Mumbai,3,2024,2024-11
ORD-0267,2024-03-12,CUST-1488,Watch,Fashion,2,723,1446,980.73,465.27,South,Ahmedabad,5,2024,2024-03
ORD-0268,2024-06-17,CUST-1309,Power Bank,Accessories,5,874,4370,2964.9,1405.1,East,Hyderabad,1,2024,2024-06
ORD-0269,2024-12-07,CUST-1121,Keyboard,Accessories,3,5733,17199,12411.23,4787.77,Central,Chennai,2,2024,2024-12
ORD-0270,2024-11-23,CUST-1938,Shoes,Fashion,3,20640,61920,41254.5,20665.5,South,Ahmedabad,3,2024,2024-11
ORD-0271,2024-08-20,CUST-1765,Power Bank,Accessories,3,14126,42378,34350.85,8027.15,West,Hyderabad,4,2024,2024-08
ORD-0272,2024-12-14,CUST-1772,Power Bank,Accessories,1,17719,17719,13006.18,4712.82,East,Mumbai,10,2024,2024-12
ORD-0273,2024-02-27,CUST-1063,T-Shirt,Fashion,5,7124,35620,27491.89,8128.11,South,Bangalore,6,2024,2024-02
ORD-0274,2024-09-23,CUST-1452,Smartphone,Electronics,2,23991,47982,37183.38,10798.62,North,Ahmedabad,1,2024,2024-09
ORD-0275,2024-08-20,CUST-1135,T-Shirt,Fashion,4,15468,61872,47590.29,14281.71,Central,Ahmedabad,5,2024,2024-08
ORD-0276,2024-01-12,CUST-1405,Shoes,Fashion,1,24938,24938,16593.01,8344.99,North,Delhi,7,2024,2024-01
ORD-0277,2024-06-25,CUST-1717,Smartphone,Electronics,5,2474,12370,10890.24,1479.76,North,Ahmedabad,1,2024,2024-06
ORD-0278,2024-05-26,CUST-1418,Headphones,Accessories,2,25594,51188,40564.31,10623.69,West,Kolkata,7,2024,2024-05
ORD-0279,2024-08-17,CUST-1890,Tablet,Electronics,4,3129,12516,10073.12,2442.88,Central,Bangalore,6,2024,2024-08
ORD-0280,2024-03-01,CUST-1182,T-Shirt,Fashion,4,17829,71316,45514.17,25801.83,South,Delhi,1,2024,2024-03
ORD-0281,2024-06-01,CUST-1474,T-Shirt,Fashion,4,17930,71720,51192.51,20527.49,South,Hyderabad,8,2024,2024-06
ORD-0282,2024-06-26,CUST-1158,Shoes,Fashion,2,29178,58356,47706.45,10649.55,North,Delhi,7,2024,2024-06
ORD-0283,2024-11-10,CUST-1784,Laptop,Electronics,2,7252,14504,8995.2,5508.8,Central,Delhi,8,2024,2024-11
ORD-0284,2024-11-02,CUST-1688,Laptop,Electronics,2,24766,49532,30376.54,19155.46,West,Hyderabad,9,2024,2024-11
ORD-0285,2024-04-21,CUST-1772,Laptop,Electronics,2,17011,34022,30553.29,3468.71,South,Kolkata,10,2024,2024-04
ORD-0286,2024-11-02,CUST-1791,Watch,Fashion,2,10388,20776,17927.14,2848.86,Central,Hyderabad,7,2024,2024-11
ORD-0287,2024-06-02,CUST-1281,Laptop,Electronics,5,19887,99435,85903.31,13531.69,South,Pune,9,2024,2024-06
ORD-0288,2024-09-10,CUST-1048,Watch,Fashion,4,26249,104996,79517.56,25478.44,West,Pune,3,2024,2024-09
ORD-0289,2024-06-02,CUST-1385,Headphones,Accessories,5,16016,80080,53837.02,26242.98,South,Chennai,3,2024,2024-06
ORD-0290,2024-08-25,CUST-1936,Laptop,Electronics,5,14022,70110,62421.45,7688.55,Central,Bangalore,7,2024,2024-08
ORD-0291,2024-05-04,CUST-1261,Backpack,Lifestyle,3,21691,65073,40587.41,24485.59,West,Kolkata,2,2024,2024-05
ORD-0292,2024-10-01,CUST-1741,Backpack,Lifestyle,1,9296,9296,6629.45,2666.55,Central,Delhi,2,2024,2024-10
ORD-0293,2024-04-06,CUST-1823,Power Bank,Accessories,5,7611,38055,28306.0,9749.0,East,Chennai,1,2024,2024-04
ORD-0294,2024-04-18,CUST-1959,Backpack,Lifestyle,1,24973,24973,22472.49,2500.51,West,Hyderabad,10,2024,2024-04
ORD-0295,2024-12-26,CUST-1209,Tablet,Electronics,2,18590,37180,25895.29,11284.71,East,Pune,8,2024,2024-12
ORD-0296,2024-09-30,CUST-1664,Watch,Fashion,3,9070,27210,19261.78,7948.22,West,Ahmedabad,2,2024,2024-09
ORD-0297,2024-08-28,CUST-1779,Watch,Fashion,2,12647,25294,17550.91,7743.09,North,Hyderabad,3,2024,2024-08
ORD-0298,2024-01-09,CUST-1267,T-Shirt,Fashion,5,19477,97385,79466.51,17918.49,East,Bangalore,4,2024,2024-01
ORD-0299,2024-06-17,CUST-1235,Tablet,Electronics,5,27807,139035,93670.52,45364.48,Central,Kolkata,5,2024,2024-06
ORD-0300,2024-09-07,CUST-1989,Keyboard,Accessories,4,6012,24048,19715.31,4332.69,East,Bangalore,3,2024,2024-09
ORD-0301,2024-10-06,CUST-1500,Headphones,Accessories,5,21530,107650,95503.97,12146.03,Central,Delhi,2,2024,2024-10
ORD-0302,2024-12-08,CUST-1049,Laptop,Electronics,4,5005,20020,17072.32,2947.68,South,Mumbai,3,2024,2024-12
ORD-0303,2024-01-05,CUST-1223,T-Shirt,Fashion,4,12729,50916,31472.96,19443.04,Central,Ahmedabad,8,2024,2024-01
ORD-0304,2024-01-09,CUST-1006,T-Shirt,Fashion,5,13978,69890,42182.48,27707.52,Central,Chennai,9,2024,2024-01
ORD-0305,2024-05-26,CUST-1017,T-Shirt,Fashion,4,26916,107664,94950.34,12713.66,South,Mumbai,2,2024,2024-05
ORD-0306,2024-09-25,CUST-1152,Backpack,Lifestyle,2,20808,41616,31542.3,10073.7,East,Chennai,7,2024,2024-09
ORD-0307,2024-02-10,CUST-1382,Tablet,Electronics,4,19013,76052,51180.13,24871.87,South,Chennai,2,2024,2024-02
ORD-0308,2024-11-30,CUST-1878,Laptop,Electronics,1,13780,13780,9835.88,3944.12,Central,Ahmedabad,1,2024,2024-11
ORD-0309,2024-11-22,CUST-1009,Headphones,Accessories,1,16879,16879,14407.9,2471.1,East,Mumbai,9,2024,2024-11
ORD-0310,2024-01-22,CUST-1235,Backpack,Lifestyle,5,16081,80405,54782.22,25622.78,North,Chennai,9,2024,2024-01
ORD-0311,2024-10-15,CUST-1673,Laptop,Electronics,2,28366,56732,39391.6,17340.4,South,Bangalore,7,2024,2024-10
ORD-0312,2024-02-09,CUST-1306,Headphones,Accessories,5,8379,41895,32259.52,9635.48,West,Kolkata,7,2024,2024-02
ORD-0313,2024-03-12,CUST-1809,Smartphone,Electronics,5,24927,124635,111211.44,13423.56,North,Mumbai,7,2024,2024-03
ORD-0314,2024-04-28,CUST-1858,Smartphone,Electronics,3,20330,60990,50664.5,10325.5,Central,Pune,6,2024,2024-04
ORD-0315,2024-01-16,CUST-1649,Shoes,Fashion,4,16576,66304,44320.35,21983.65,Central,Pune,7,2024,2024-01
ORD-0316,2024-04-05,CUST-1696,Power Bank,Accessories,4,3308,13232,11004.4,2227.6,East,Hyderabad,2,2024,2024-04
ORD-0317,2024-02-12,CUST-1274,Headphones,Accessories,4,23820,95280,79574.72,15705.28,South,Pune,6,2024,2024-02
ORD-0318,2024-07-03,CUST-1109,Smartphone,Electronics,1,10601,10601,7774.99,2826.01,East,Mumbai,3,2024,2024-07
ORD-0319,2024-02-14,CUST-1191,Tablet,Electronics,4,18751,75004,57484.72,17519.28,West,Mumbai,1,2024,2024-02
