OrderID,OrderDate,CustomerID,Product,Category,Quantity,Price,Revenue,Cost,Profit,Region,City,PurchaseFrequency,Year,Month
ORD-0320,2024-02-15,CUST-1362,T-Shirt,Fashion,1,20060,20060,15635.03,4424.97,East,Pune,1,2024,2024-02
ORD-0321,2024-05-29,CUST-1423,Tablet,Electronics,1,24251,24251,21106.64,3144.36,South,Bangalore,7,2024,2024-05
ORD-0322,2024-03-27,CUST-1142,Shoes,Fashion,3,9295,27885,20856.23,7028.77,North,Bangalore,7,2024,2024-03
ORD-0323,2024-05-21,CUST-1431,Shoes,Fashion,4,26146,104584,65163.82,39420.18,East,Hyderabad,8,2024,2024-05
ORD-0324,2024-10-31,CUST-1631,Backpack,Lifestyle,4,4005,16020,10263.16,5756.84,North,Pune,6,2024,2024-10
ORD-0325,2024-11-13,CUST-1389,Watch,Fashion,4,11468,45872,33449.17,12422.83,Central,Bangalore,5,2024,2024-11
ORD-0326,2024-06-13,CUST-1617,Backpack,Lifestyle,4,10795,43180,28209.11,14970.89,West,Kolkata,5,2024,2024-06
ORD-0327,2024-12-21,CUST-1648,Keyboard,Accessories,5,26123,130615,87868.27,42746.73,West,Chennai,7,2024,2024-12
ORD-0328,2024-07-05,CUST-1116,Power Bank,Accessories,2,19906,39812,35798.13,4013.87,South,Delhi,8,2024,2024-07
ORD-0329,2024-12-28,CUST-1214,Keyboard,Accessories,3,27739,83217,67226.9,15990.1,West,Ahmedabad,3,2024,2024-12
ORD-0330,2024-11-20,CUST-1310,Backpack,Lifestyle,3,22083,66249,42812.95,23436.05,West,Pune,2,2024,2024-11
ORD-0331,2024-08-17,CUST-1612,Keyboard,Accessories,5,13633,68165,51826.55,16338.45,West,Delhi,6,2024,2024-08
ORD-0332,2024-12-25,CUST-1916,T-Shirt,Fashion,5,21411,107055,93600.37,13454.63,North,Hyderabad,6,2024,2024-12
ORD-0333,2024-03-26,CUST-1662,Power Bank,Accessories,1,18955,18955,16966.29,1988.71,West,Kolkata,7,2024,2024-03
ORD-0334,2024-02-24,CUST-1010,Smartphone,Electronics,3,7774,23322,17566.2,5755.8,Central,Hyderabad,8,2024,2024-02
ORD-0335,2024-07-10,CUST-1400,Keyboard,Accessories,5,23124,115620,86731.16,28888.84,East,Delhi,8,2024,2024-07
ORD-0336,2024-02-23,CUST-1302,Tablet,Electronics,1,4303,4303,3654.95,648.05,South,Kolkata,5,2024,2024-02
ORD-0337,2024-06-24,CUST-1466,Backpack,Lifestyle,5,16324,81620,57500.48,24119.52,North,Ahmedabad,8,2024,2024-06
ORD-0338,2024-06-12,CUST-1068,Shoes,Fashion,1,27048,27048,21996.35,5051.65,North,Kolkata,2,2024,2024-06
ORD-0339,2024-12-12,CUST-1819,Headphones,Accessories,2,17408,34816,22711.73,12104.27,South,Kolkata,9,2024,2024-12
ORD-0340,2024-08-06,CUST-1981,Keyboard,Accessories,2,26640,53280,38442.28,14837.72,South,Bangalore,7,2024,2024-08
ORD-0341,2024-07-21,CUST-1029,Power Bank,Accessories,2,15231,30462,23689.11,6772.89,West,Delhi,4,2024,2024-07
ORD-0342,2024-04-15,CUST-1285,Smartphone,Electronics,5,3834,19170,16099.94,3070.06,Central,Bangalore,6,2024,2024-04
ORD-0343,2024-06-15,CUST-1201,Keyboard,Accessories,1,9096,9096,7287.81,1808.19,West,Kolkata,10,2024,2024-06
ORD-0344,2024-07-17,CUST-1625,Tablet,Electronics,5,4243,21215,14943.37,6271.63,West,Bangalore,5,2024,2024-07
ORD-0345,2024-11-10,CUST-1604,Smartphone,Electronics,2,10762,21524,13675.46,7848.54,East,Mumbai,3,2024,2024-11
ORD-0346,2024-07-10,CUST-1710,Headphones,Accessories,5,13229,66145,47986.33,18158.67,South,Pune,7,2024,2024-07
ORD-0347,2024-04-05,CUST-1498,T-Shirt,Fashion,2,18683,37366,24290.13,13075.87,East,Bangalore,3,2024,2024-04
ORD-0348,2024-06-10,CUST-1862,Keyboard,Accessories,5,2256,11280,9696.93,1583.07,North,Ahmedabad,3,2024,2024-06
ORD-0349,2024-04-09,CUST-1834,Tablet,Electronics,5,17062,85310,67900.01,17409.99,West,Ahmedabad,7,2024,2024-04
ORD-0350,2024-12-29,CUST-1860,Keyboard,Accessories,4,5980,23920,14945.24,8974.76,North,Hyderabad,5,2024,2024-12
ORD-0351,2024-01-17,CUST-1281,Backpack,Lifestyle,5,9959,49795,32389.79,17405.21,West,Ahmedabad,9,2024,2024-01
ORD-0352,2024-09-18,CUST-1115,Power Bank,Accessories,1,9278,9278,7724.25,1553.75,East,Delhi,8,2024,2024-09
ORD-0353,2024-10-06,CUST-1223,Tablet,Electronics,1,24616,24616,20899.51,3716.49,South,Chennai,1,2024,2024-10
ORD-0354,2024-08-18,CUST-1269,Watch,Fashion,1,14887,14887,12796.67,2090.33,North,Hyderabad,4,2024,2024-08
ORD-0355,2024-10-28,CUST-1705,Watch,Fashion,5,21234,106170,77339.55,28830.45,Central,Bangalore,4,2024,2024-10
ORD-0356,2024-04-15,CUST-1824,Laptop,Electronics,5,11995,59975,45562.06,14412.94,Central,Bangalore,6,2024,2024-04
ORD-0357,2024-12-26,CUST-1299,Shoes,Fashion,5,9260,46300,41008.8,5291.2,Central,Mumbai,3,2024,2024-12
ORD-0358,2024-07-29,CUST-1940,Laptop,Electronics,3,28911,86733,69106.16,17626.84,South,Hyderabad,3,2024,2024-07
ORD-0359,2024-12-30,CUST-1329,Backpack,Lifestyle,4,16538,66152,42512.68,23639.32,East,Pune,7,2024,2024-12
ORD-0360,2024-08-19,CUST-1077,Smartphone,Electronics,4,17395,69580,57399.37,12180.63,East,Ahmedabad,8,2024,2024-08
ORD-0361,2024-06-16,CUST-1595,Laptop,Electronics,1,24451,24451,21801.61,2649.39,East,Mumbai,9,2024,2024-06
ORD-0362,2024-07-22,CUST-1223,Tablet,Electronics,2,16710,33420,22744.35,10675.65,East,Kolkata,9,2024,2024-07
ORD-0363,2024-10-22,CUST-1133,Power Bank,Accessories,4,26331,105324,74055.61,31268.39,North,Delhi,2,2024,2024-10
ORD-0364,2024-11-16,CUST-1802,Keyboard,Accessories,1,4571,4571,4017.13,553.87,South,Ahmedabad,8,2024,2024-11
ORD-0365,2024-01-01,CUST-1981,Tablet,Electronics,2,23063,46126,40259.8,5866.2,East,Bangalore,5,2024,2024-01
ORD-0366,2024-02-17,CUST-1670,Watch,Fashion,3,3200,9600,6830.91,2769.09,South,Delhi,7,2024,2024-02
ORD-0367,2024-11-16,CUST-1312,Backpack,Lifestyle,4,21978,87912,55152.45,32759.55,North,Delhi,4,2024,2024-11
ORD-0368,2024-09-01,CUST-1079,Headphones,Accessories,5,7911,39555,29896.99,9658.01,West,Delhi,1,2024,2024-09
ORD-0369,2024-12-22,CUST-1351,Smartphone,Electronics,4,23242,92968,59467.22,33500.78,North,Hyderabad,7,2024,2024-12
ORD-0370,2024-02-15,CUST-1748,Smartphone,Electronics,1,10767,10767,7647.46,3119.54,East,Bangalore,7,2024,2024-02
ORD-0371,2024-03-09,CUST-1656,Headphones,Accessories,1,17883,17883,13751.8,4131.2,Central,Bangalore,8,2024,2024-03
ORD-0372,2024-06-28,CUST-1739,Backpack,Lifestyle,2,13990,27980,21959.34,6020.66,West,Hyderabad,2,2024,2024-06
ORD-0373,2024-02-21,CUST-1143,Smartphone,Electronics,5,24420,122100,87327.09,34772.91,West,Kolkata,3,2024,2024-02
ORD-0374,2024-05-06,CUST-1283,Smartphone,Electronics,2,18633,37266,29078.65,8187.35,Central,Chennai,1,2024,2024-05
ORD-0375,2024-12-03,CUST-1896,Shoes,Fashion,2,17465,34930,27317.99,7612.01,South,Pune,5,2024,2024-12
ORD-0376,2024-11-26,CUST-1055,Backpack,Lifestyle,4,13144,52576,33323.88,19252.12,West,Mumbai,9,2024,2024-11
ORD-0377,2024-01-07,CUST-1369,Watch,Fashion,2,13175,26350,22614.73,3735.27,Central,Pune,6,2024,2024-01
ORD-0378,2024-10-06,CUST-1699,Headphones,Accessories,4,25743,102972,64038.03,38933.97,Central,Mumbai,1,2024,2024-10
ORD-0379,2024-05-14,CUST-1220,Laptop,Electronics,1,26363,26363,18965.34,7397.66,East,Pune,7,2024,2024-05
ORD-0380,2024-12-25,CUST-1411,Smartphone,Electronics,5,18117,90585,71092.39,19492.61,East,Mumbai,5,2024,2024-12
ORD-0381,2024-02-10,CUST-1523,Backpack,Lifestyle,2,18076,36152,25235.0,10917.0,Central,Mumbai,5,2024,2024-02
ORD-0382,2024-12-23,CUST-1447,Backpack,Lifestyle,1,8511,8511,5326.73,3184.27,West,Mumbai,8,2024,2024-12
ORD-0383,2024-11-09,CUST-1623,Laptop,Electronics,3,22326,66978,55089.94,11888.06,South,Mumbai,1,2024,2024-11
ORD-0384,2024-12-28,CUST-1140,Laptop,Electronics,2,16766,33532,29706.16,3825.84,Central,Chennai,3,2024,2024-12
ORD-0385,2024-07-09,CUST-1129,Shoes,Fashion,1,25778,25778,22426.07,3351.93,East,Pune,5,2024,2024-07
ORD-0386,2024-09-25,CUST-1065,Shoes,Fashion,5,21062,105310,65620.87,39689.13,West,Kolkata,1,2024,2024-09
ORD-0387,2024-09-12,CUST-1879,Power Bank,Accessories,2,12548,25096,16241.96,8854.04,North,Mumbai,4,2024,2024-09
ORD-0388,2024-09-17,CUST-1002,Laptop,Electronics,1,8513,8513,5225.23,3287.77,East,Pune,3,2024,2024-09
ORD-0389,2024-04-01,CUST-1953,Laptop,Electronics,5,26816,134080,117210.63,16869.37,West,Hyderabad,6,2024,2024-04
ORD-0390,2024-05-07,CUST-1426,Watch,Fashion,3,27566,82698,51551.13,31146.87,East,Mumbai,9,2024,2024-05
ORD-0391,2024-12-10,CUST-1923,Laptop,Electronics,2,7813,15626,13146.18,2479.82,North,Pune,2,2024,2024-12
ORD-0392,2024-08-26,CUST-1886,Shoes,Fashion,3,11224,33672,21075.83,12596.17,West,Delhi,6,2024,2024-08
ORD-0393,2024-04-12,CUST-1298,Power Bank,Accessories,3,24734,74202,58383.27,15818.73,West,Kolkata,10,2024,2024-04
ORD-0394,2024-09-09,CUST-1791,Backpack,Lifestyle,5,25419,127095,106606.28,20488.72,South,Delhi,7,2024,2024-09
ORD-0395,2024-01-13,CUST-1238,T-Shirt,Fashion,3,21338,64014,54531.75,9482.25,North,Kolkata,1,2024,2024-01
ORD-0396,2024-12-02,CUST-1385,Shoes,Fashion,1,7223,7223,5481.86,1741.14,South,Pune,8,2024,2024-12
ORD-0397,2024-01-31,CUST-1995,Headphones,Accessories,3,3548,10644,6526.58,4117.42,South,Pune,6,2024,2024-01
ORD-0398,2024-08-22,CUST-1997,Smartphone,Electronics,5,3631,18155,13645.81,4509.19,West,Mumbai,10,2024,2024-08
ORD-0399,2024-10-17,CUST-1063,Tablet,Electronics,2,8258,16516,11354.8,5161.2,East,Pune,6,2024,2024-10
ORD-0400,2024-06-11,CUST-1463,Shoes,Fashion,2,2947,5894,5204.79,689.21,South,Mumbai,3,2024,2024-06
ORD-0401,2024-02-24,CUST-1168,Keyboard,Accessories,4,10790,43160,31159.52,12000.48,Central,Kolkata,4,2024,2024-02
ORD-0402,2024-08-19,CUST-1315,Keyboard,Accessories,3,28434,85302,54249.86,31052.14,South,Chennai,10,2024,2024-08
ORD-0403,2024-01-21,CUST-1220,Watch,Fashion,2,3488,6976,5673.91,1302.09,East,Pune,9,2024,2024-01
ORD-0404,2024-01-26,CUST-1693,Shoes,Fashion,3,27372,82116,73674.72,8441.28,North,Pune,8,2024,2024-01
ORD-0405,2024-10-11,CUST-1766,T-Shirt,Fashion,2,3603,7206,5322.45,1883.55,South,Mumbai,1,2024,2024-10
ORD-0406,2024-02-01,CUST-1850,Backpack,Lifestyle,2,6992,13984,11845.87,2138.13,East,Mumbai,10,2024,2024-02
ORD-0407,2024-10-27,CUST-1265,Smartphone,Electronics,1,2612,2612,1722.16,889.84,West,Bangalore,2,2024,2024-10
ORD-0408,2024-06-18,CUST-1125,Laptop,Electronics,4,2159,8636,5616.83,3019.17,Central,Pune,7,2024,2024-06
ORD-0409,2024-09-11,CUST-1030,Tablet,Electronics,4,6162,24648,17406.0,7242.0,South,Chennai,5,2024,2024-09
ORD-0410,2024-08-16,CUST-1904,Headphones,Accessories,1,20623,20623,16204.58,4418.42,South,Chennai,8,2024,2024-08
ORD-0411,2024-07-29,CUST-1903,T-Shirt,Fashion,4,2498,9992,6258.15,3733.85,West,Bangalore,7,2024,2024-07
ORD-0412,2024-04-12,CUST-1658,T-Shirt,Fashion,2,21168,42336,38027.3,4308.7,Central,Delhi,7,2024,2024-04
ORD-0413,2024-12-31,CUST-1367,Keyboard,Accessories,5,26106,130530,97297.56,33232.44,Central,Kolkata,7,2024,2024-12
ORD-0414,2024-05-18,CUST-1184,Laptop,Electronics,3,20066,60198,40074.17,20123.83,East,Delhi,8,2024,2024-05
ORD-0415,2024-09-28,CUST-1366,Power Bank,Accessories,2,5730,11460,7220.26,4239.74,South,Chennai,9,2024,2024-09
ORD-0416,2024-01-29,CUST-1782,Backpack,Lifestyle,5,28238,141190,126336.73,14853.27,West,Kolkata,3,2024,2024-01
ORD-0417,2024-03-31,CUST-1242,Power Bank,Accessories,3,26917,80751,66331.42,14419.58,East,Delhi,6,2024,2024-03
ORD-0418,2024-10-17,CUST-1577,Headphones,Accessories,5,6668,33340,28372.64,4967.36,West,Chennai,3,2024,2024-10
ORD-0419,2024-09-08,CUST-1038,Smartphone,Electronics,1,8122,8122,6339.21,1782.79,North,Ahmedabad,1,2024,2024-09
ORD-0420,2024-06-18,CUST-1939,Power Bank,Accessories,2,26925,53850,34418.06,19431.94,South,Kolkata,1,2024,2024-06
ORD-0421,2024-01-12,CUST-1151,Power Bank,Accessories,2,25874,51748,32770.78,18977.22,Central,Kolkata,2,2024,2024-01
ORD-0422,2024-07-10,CUST-1721,Tablet,Electronics,5,3810,19050,13353.45,5696.55,East,Bangalore,3,2024,2024-07
ORD-0423,2024-08-11,CUST-1810,Keyboard,Accessories,3,6208,18624,15125.57,3498.43,Central,Kolkata,4,2024,2024-08
ORD-0424,2024-12-06,CUST-1603,Headphones,Accessories,4,10553,42212,34622.22,7589.78,East,Bangalore,3,2024,2024-12
ORD-0425,2024-01-01,CUST-1971,Power Bank,Accessories,4,28377,113508,101962.53,11545.47,Central,Delhi,3,2024,2024-01
ORD-0426,2024-11-04,CUST-1325,Power Bank,Accessories,2,21459,42918,33032.49,9885.51,West,Bangalore,6,2024,2024-11
ORD-0427,2024-02-09,CUST-1243,Watch,Fashion,3,6001,18003,14237.78,3765.22,North,Kolkata,8,2024,2024-02
ORD-0428,2024-01-06,CUST-1271,Backpack,Lifestyle,2,23213,46426,28799.83,17626.17,East,Mumbai,1,2024,2024-01
ORD-0429,2024-01-25,CUST-1395,Keyboard,Accessories,4,5950,23800,20595.7,3204.3,West,Pune,6,2024,2024-01
ORD-0430,2024-10-06,CUST-1384,Smartphone,Electronics,4,26345,105380,90544.1,14835.9,South,Bangalore,8,2024,2024-10
ORD-0431,2024-02-07,CUST-1818,Laptop,Electronics,3,1157,3471,2414.48,1056.52,North,Mumbai,6,2024,2024-02
ORD-0432,2024-03-28,CUST-1909,Tablet,Electronics,2,24485,48970,30483.86,18486.14,North,Kolkata,10,2024,2024-03
ORD-0433,2024-11-10,CUST-1914,Keyboard,Accessories,1,14633,14633,12917.03,1715.97,South,Pune,3,2024,2024-11
ORD-0434,2024-01-28,CUST-1103,Watch,Fashion,2,6725,13450,9721.44,3728.56,Central,Chennai,5,2024,2024-01
ORD-0435,2024-06-01,CUST-1243,Smartphone,Electronics,1,13374,13374,10318.45,3055.55,West,Bangalore,1,2024,2024-06
ORD-0436,2024-07-03,CUST-1003,Tablet,Electronics,1,10151,10151,8599.61,1551.39,Central,Ahmedabad,4,2024,2024-07
ORD-0437,2024-02-19,CUST-1026,Backpack,Lifestyle,2,21412,42824,29443.36,13380.64,North,Ahmedabad,2,2024,2024-02
ORD-0438,2024-06-06,CUST-1803,Tablet,Electronics,4,16526,66104,57408.89,8695.11,East,Mumbai,9,2024,2024-06
ORD-0439,2024-07-17,CUST-1189,Watch,Fashion,4,12604,50416,33071.63,17344.37,North,Chennai,8,2024,2024-07
ORD-0440,2024-08-26,CUST-1269,Backpack,Lifestyle,3,18989,56967,35233.62,21733.38,North,Mumbai,6,2024,2024-08
ORD-0441,2024-10-04,CUST-1423,Power Bank,Accessories,2,18640,37280,23050.04,14229.96,West,Pune,9,2024,2024-10
ORD-0442,2024-12-17,CUST-1887,Keyboard,Accessories,5,29390,146950,98558.28,48391.72,East,Mumbai,7,2024,2024-12
ORD-0443,2024-12-31,CUST-1035,T-Shirt,Fashion,5,17435,87175,73238.78,13936.22,Central,Bangalore,2,2024,2024-12
ORD-0444,2024-08-17,CUST-1177,Headphones,Accessories,2,26991,53982,35510.32,18471.68,North,Pune,2,2024,2024-08
ORD-0445,2024-12-15,CUST-1445,Backpack,Lifestyle,2,27832,55664,43335.22,12328.78,East,Mumbai,2,2024,2024-12
ORD-0446,2024-07-17,CUST-1569,Tablet,Electronics,5,11186,55930,47931.3,7998.7,Central,Ahmedabad,1,2024,2024-07
ORD-0447,2024-12-24,CUST-1638,Power Bank,Accessories,5,26114,130570,94777.91,35792.09,West,Bangalore,3,2024,2024-12
ORD-0448,2024-10-17,CUST-1602,Power Bank,Accessories,1,3961,3961,3045.24,915.76,North,Chennai,9,2024,2024-10
ORD-0449,2024-06-25,CUST-1898,Tablet,Electronics,3,13051,39153,31182.87,7970.13,Central,Ahmedabad,1,2024,2024-06
ORD-0450,2024-03-29,CUST-1282,Tablet,Electronics,2,20758,41516,32490.28,9025.72,West,Delhi,7,2024,2024-03
ORD-0451,2024-06-18,CUST-1707,Backpack,Lifestyle,1,24936,24936,18516.61,6419.39,East,Kolkata,1,2024,2024-06
ORD-0452,2024-06-21,CUST-1837,Shoes,Fashion,3,9686,29058,24782.23,4275.77,North,Hyderabad,3,2024,2024-06
ORD-0453,2024-06-02,CUST-1997,Keyboard,Accessories,3,9328,27984,22908.82,5075.18,Central,Mumbai,4,2024,2024-06
ORD-0454,2024-08-14,CUST-1216,Tablet,Electronics,4,25387,101548,76663.71,24884.29,East,Delhi,9,2024,2024-08
ORD-0455,2024-03-22,CUST-1067,Shoes,Fashion,5,13718,68590,43945.27,24644.73,Central,Delhi,3,2024,2024-03
ORD-0456,2024-04-08,CUST-1896,Backpack,Lifestyle,1,8675,8675,5291.07,3383.93,North,Kolkata,4,2024,2024-04
ORD-0457,2024-05-20,CUST-1377,Keyboard,Accessories,5,13507,67535,53394.72,14140.28,North,Delhi,4,2024,2024-05
ORD-0458,2024-07-09,CUST-1500,Power Bank,Accessories,4,6319,25276,22449.03,2826.97,West,Kolkata,6,2024,2024-07
ORD-0459,2024-03-24,CUST-1857,Shoes,Fashion,1,9841,9841,5985.64,3855.36,North,Bangalore,10,2024,2024-03
ORD-0460,2024-04-19,CUST-1877,Backpack,Lifestyle,2,22706,45412,30063.62,15348.38,West,Delhi,1,2024,2024-04
ORD-0461,2024-08-30,CUST-1933,Headphones,Accessories,2,20198,40396,33943.12,6452.88,South,Chennai,10,2024,2024-08
ORD-0462,2024-06-05,CUST-1729,Shoes,Fashion,4,29843,119372,85105.39,34266.61,East,Ahmedabad,5,2024,2024-06
ORD-0463,2024-04-21,CUST-1477,Shoes,Fashion,5,27511,137555,108267.04,29287.96,Central,Mumbai,1,2024,2024-04
ORD-0464,2024-09-18,CUST-1678,Watch,Fashion,5,21712,108560,84473.98,24086.02,East,Chennai,2,2024,2024-09
ORD-0465,2024-09-03,CUST-1065,Watch,Fashion,3,21491,64473,44972.57,19500.43,East,Chennai,5,2024,2024-09
ORD-0466,2024-04-06,CUST-1153,T-Shirt,Fashion,2,29980,59960,36997.26,22962.74,Central,Pune,6,2024,2024-04
ORD-0467,2024-12-14,CUST-1143,Laptop,Electronics,4,10186,40744,27617.42,13126.58,West,Pune,7,2024,2024-12
ORD-0468,2024-01-19,CUST-1597,Power Bank,Accessories,2,11744,23488,19212.36,4275.64,South,Ahmedabad,6,2024,2024-01
ORD-0469,2024-09-16,CUST-1307,Headphones,Accessories,5,6435,32175,22140.75,10034.25,West,Bangalore,5,2024,2024-09
ORD-0470,2024-10-13,CUST-1781,Headphones,Accessories,3,21944,65832,41262.84,24569.16,East,Hyderabad,5,2024,2024-10
ORD-0471,2024-08-03,CUST-1807,Watch,Fashion,3,9038,27114,21031.55,6082.45,West,Mumbai,8,2024,2024-08
ORD-0472,2024-01-28,CUST-1887,Power Bank,Accessories,5,20837,104185,64736.88,39448.12,South,Mumbai,7,2024,2024-01
ORD-0473,2024-09-28,CUST-1305,Tablet,Electronics,1,29035,29035,24861.86,4173.14,South,Hyderabad,6,2024,2024-09
ORD-0474,2024-07-28,CUST-1583,Keyboard,Accessories,2,10867,21734,18663.38,3070.62,South,Mumbai,8,2024,2024-07
ORD-0475,2024-06-19,CUST-1646,Headphones,Accessories,3,21291,63873,39435.45,24437.55,West,Chennai,4,2024,2024-06
ORD-0476,2024-03-27,CUST-1590,Headphones,Accessories,4,26229,104916,86982.79,17933.21,North,Bangalore,10,2024,2024-03
ORD-0477,2024-08-10,CUST-1648,Tablet,Electronics,4,14558,58232,51803.09,6428.91,West,Delhi,1,2024,2024-08
ORD-0478,2024-09-30,CUST-1204,Watch,Fashion,1,29729,29729,20711.12,9017.88,Central,Hyderabad,1,2024,2024-09
ORD-0479,2024-12-12,CUST-1004,Backpack,Lifestyle,2,23225,46450,40090.79,6359.21,East,Bangalore,2,2024,2024-12
