OrderID,OrderDate,CustomerID,Product,Category,Quantity,Price,Revenue,Cost,Profit,Region,City,PurchaseFrequency,Year,Month
ORD-0640,2024-07-01,CUST-1660,Headphones,Accessories,5,26434,132170,83560.19,48609.81,West,Hyderabad,6,2024,2024-07
ORD-0641,2024-10-12,CUST-1807,Watch,Fashion,4,24525,98100,64538.97,33561.03,West,Kolkata,3,2024,2024-10
ORD-0642,2024-05-08,CUST-1920,Laptop,Electronics,4,23654,94616,69187.95,25428.05,East,Ahmedabad,4,2024,2024-05
ORD-0643,2024-10-17,CUST-1191,T-Shirt,Fashion,3,11106,33318,27311.46,6006.54,East,Bangalore,2,2024,2024-10
ORD-0644,2024-09-28,CUST-1158,Keyboard,Accessories,3,27350,82050,55712.34,26337.66,East,Ahmedabad,1,2024,2024-09
ORD-0645,2024-11-22,CUST-1518,Tablet,Electronics,2,29431,58862,35647.77,23214.23,East,Hyderabad,6,2024,2024-11
ORD-0646,2024-02-02,CUST-1674,T-Shirt,Fashion,4,6721,26884,20357.13,6526.87,West,Bangalore,10,2024,2024-02
ORD-0647,2024-05-24,CUST-1330,Tablet,Electronics,3,4119,12357,7771.03,4585.97,North,Delhi,3,2024,2024-05
ORD-0648,2024-04-01,CUST-1894,Laptop,Electronics,2,4007,8014,5975.33,2038.67,North,Delhi,10,2024,2024-04
ORD-0649,2024-11-24,CUST-1856,Tablet,Electronics,4,17730,70920,55827.6,15092.4,Central,Chennai,1,2024,2024-11
ORD-0650,2024-07-06,CUST-1226,Power Bank,Accessories,1,928,928,815.77,112.23,South,Ahmedabad,2,2024,2024-07
ORD-0651,2024-08-27,CUST-1820,Laptop,Electronics,3,18785,56355,46382.6,9972.4,West,Kolkata,1,2024,2024-08
ORD-0652,2024-11-11,CUST-1272,T-Shirt,Fashion,1,24561,24561,15255.24,9305.76,East,Mumbai,4,2024,2024-11
ORD-0653,2024-09-22,CUST-1099,Smartphone,Electronics,2,17921,35842,25648.51,10193.49,South,Hyderabad,10,2024,2024-09
ORD-0654,2024-11-16,CUST-1970,Headphones,Accessories,5,25049,125245,96118.33,29126.67,North,Kolkata,8,2024,2024-11
ORD-0655,2024-12-25,CUST-1681,Tablet,Electronics,1,5966,5966,4997.95,968.05,Central,Pune,9,2024,2024-12
ORD-0656,2024-06-21,CUST-1673,Headphones,Accessories,5,20158,100790,73869.36,26920.64,East,Kolkata,9,2024,2024-06
ORD-0657,2024-06-15,CUST-1865,Watch,Fashion,4,25540,102160,80703.56,21456.44,East,Hyderabad,10,2024,2024-06
ORD-0658,2024-10-06,CUST-1219,Tablet,Electronics,5,24898,124490,84183.47,40306.53,West,Ahmedabad,7,2024,2024-10
ORD-0659,2024-01-01,CUST-1743,Laptop,Electronics,3,20021,60063,36331.55,23731.45,South,Chennai,1,2024,2024-01
ORD-0660,2024-06-02,CUST-1227,Backpack,Lifestyle,3,1211,3633,3020.68,612.32,East,Bangalore,2,2024,2024-06
ORD-0661,2024-01-20,CUST-1471,Watch,Fashion,2,5035,10070,6842.53,3227.47,Central,Hyderabad,4,2024,2024-01
ORD-0662,2024-05-11,CUST-1830,Shoes,Fashion,1,19193,19193,13817.8,5375.2,South,Mumbai,6,2024,2024-05
ORD-0663,2024-09-04,CUST-1177,Keyboard,Accessories,5,27353,136765,119299.66,17465.34,Central,Chennai,1,2024,2024-09
ORD-0664,2024-10-22,CUST-1390,Smartphone,Electronics,1,25760,25760,18040.16,7719.84,West,Pune,2,2024,2024-10
ORD-0665,2024-04-26,CUST-1765,Power Bank,Accessories,1,21271,21271,17723.54,3547.46,West,Delhi,5,2024,2024-04
ORD-0666,2024-09-25,CUST-1042,Watch,Fashion,5,19011,95055,61298.5,33756.5,Central,Hyderabad,3,2024,2024-09
ORD-0667,2024-01-26,CUST-1689,Tablet,Electronics,4,25169,100676,78380.26,22295.74,Central,Mumbai,4,2024,2024-01
ORD-0668,2024-08-09,CUST-1296,Tablet,Electronics,2,4831,9662,6771.62,2890.38,West,Delhi,9,2024,2024-08
ORD-0669,2024-07-23,CUST-1268,Smartphone,Electronics,4,16943,67772,49497.1,18274.9,South,Bangalore,8,2024,2024-07
ORD-0670,2024-10-13,CUST-1202,Keyboard,Accessories,4,21872,87488,67488.17,19999.83,Central,Hyderabad,4,2024,2024-10
ORD-0671,2024-02-06,CUST-1272,Tablet,Electronics,3,22937,68811,60363.86,8447.14,North,Mumbai,7,2024,2024-02
ORD-0672,2024-08-04,CUST-1374,Watch,Fashion,2,11009,22018,15486.52,6531.48,North,Chennai,3,2024,2024-08
ORD-0673,2024-06-28,CUST-1631,Keyboard,Accessories,5,5278,26390,19321.15,7068.85,South,Hyderabad,6,2024,2024-06
ORD-0674,2024-03-20,CUST-1775,Smartphone,Electronics,1,24734,24734,15245.08,9488.92,Central,Bangalore,5,2024,2024-03
ORD-0675,2024-01-08,CUST-1351,Smartphone,Electronics,3,15247,45741,33910.41,11830.59,East,Hyderabad,9,2024,2024-01
ORD-0676,2024-04-18,CUST-1208,T-Shirt,Fashion,5,25087,125435,84994.43,40440.57,West,Bangalore,1,2024,2024-04
ORD-0677,2024-07-11,CUST-1596,T-Shirt,Fashion,1,8870,8870,5775.22,3094.78,East,Hyderabad,10,2024,2024-07
ORD-0678,2024-05-18,CUST-1054,Keyboard,Accessories,1,2682,2682,1921.9,760.1,East,Kolkata,2,2024,2024-05
ORD-0679,2024-01-10,CUST-1299,Tablet,Electronics,2,12974,25948,19527.48,6420.52,North,Kolkata,8,2024,2024-01
ORD-0680,2024-11-01,CUST-1544,Smartphone,Electronics,2,7016,14032,10526.74,3505.26,West,Delhi,1,2024,2024-11
ORD-0681,2024-05-06,CUST-1944,T-Shirt,Fashion,3,11430,34290,25613.94,8676.06,South,Delhi,6,2024,2024-05
ORD-0682,2024-12-16,CUST-1360,Watch,Fashion,3,8239,24717,22215.6,2501.4,Central,Chennai,1,2024,2024-12
ORD-0683,2024-11-16,CUST-1263,Tablet,Electronics,1,18684,18684,16530.39,2153.61,South,Bangalore,6,2024,2024-11
ORD-0684,2024-07-20,CUST-1672,Headphones,Accessories,1,24417,24417,17449.91,6967.09,Central,Hyderabad,7,2024,2024-07
ORD-0685,2024-05-03,CUST-1586,Headphones,Accessories,4,10736,42944,37486.7,5457.3,East,Ahmedabad,9,2024,2024-05
ORD-0686,2024-03-08,CUST-1211,Headphones,Accessories,5,18239,91195,73431.54,17763.46,South,Bangalore,5,2024,2024-03
ORD-0687,2024-12-18,CUST-1722,T-Shirt,Fashion,2,14592,29184,26227.83,2956.17,South,Bangalore,6,2024,2024-12
ORD-0688,2024-02-04,CUST-1570,T-Shirt,Fashion,1,6533,6533,4542.26,1990.74,South,Delhi,6,2024,2024-02
ORD-0689,2024-07-30,CUST-1984,Tablet,Electronics,3,15016,45048,37105.27,7942.73,East,Bangalore,4,2024,2024-07
ORD-0690,2024-02-24,CUST-1134,Headphones,Accessories,1,25483,25483,22827.33,2655.67,Central,Chennai,10,2024,2024-02
ORD-0691,2024-10-17,CUST-1627,Backpack,Lifestyle,5,8108,40540,27132.36,13407.64,North,Kolkata,2,2024,2024-10
ORD-0692,2024-12-18,CUST-1798,Keyboard,Accessories,2,16960,33920,28962.3,4957.7,West,Kolkata,3,2024,2024-12
ORD-0693,2024-07-17,CUST-1503,Keyboard,Accessories,2,5866,11732,7719.4,4012.6,North,Pune,1,2024,2024-07
ORD-0694,2024-05-18,CUST-1973,Tablet,Electronics,2,24825,49650,39789.6,9860.4,South,Hyderabad,2,2024,2024-05
ORD-0695,2024-03-31,CUST-1949,Keyboard,Accessories,5,16554,82770,66742.32,16027.68,West,Hyderabad,7,2024,2024-03
ORD-0696,2024-07-26,CUST-1794,Laptop,Electronics,5,24595,122975,104196.54,18778.46,East,Pune,10,2024,2024-07
ORD-0697,2024-10-19,CUST-1608,T-Shirt,Fashion,5,21517,107585,92817.33,14767.67,North,Mumbai,8,2024,2024-10
ORD-0698,2024-08-21,CUST-1846,Laptop,Electronics,2,17496,34992,26641.54,8350.46,North,Pune,9,2024,2024-08
ORD-0699,2024-11-18,CUST-1985,Laptop,Electronics,2,10041,20082,14697.34,5384.66,East,Chennai,8,2024,2024-11
ORD-0700,2024-03-26,CUST-1432,Shoes,Fashion,5,2287,11435,9227.88,2207.12,South,Ahmedabad,8,2024,2024-03
ORD-0701,2024-02-16,CUST-1739,T-Shirt,Fashion,1,6390,6390,5326.83,1063.17,Central,Bangalore,7,2024,2024-02
ORD-0702,2024-07-30,CUST-1331,Keyboard,Accessories,1,6361,6361,4682.36,1678.64,South,Ahmedabad,2,2024,2024-07
ORD-0703,2024-05-08,CUST-1331,Headphones,Accessories,1,3488,3488,2212.26,1275.74,West,Kolkata,2,2024,2024-05
ORD-0704,2024-09-25,CUST-1724,Tablet,Electronics,5,20556,102780,90952.71,11827.29,West,Pune,1,2024,2024-09
ORD-0705,2024-03-28,CUST-1934,Watch,Fashion,5,29050,145250,115889.03,29360.97,South,Bangalore,3,2024,2024-03
ORD-0706,2024-04-01,CUST-1787,Laptop,Electronics,4,10594,42376,29360.44,13015.56,West,Chennai,3,2024,2024-04
ORD-0707,2024-03-01,CUST-1920,Headphones,Accessories,2,615,1230,967.72,262.28,East,Delhi,8,2024,2024-03
ORD-0708,2024-09-11,CUST-1875,Keyboard,Accessories,5,26958,134790,81106.53,53683.47,West,Hyderabad,4,2024,2024-09
ORD-0709,2024-10-28,CUST-1675,Keyboard,Accessories,4,13939,55756,40844.76,14911.24,Central,Delhi,4,2024,2024-10
ORD-0710,2024-10-07,CUST-1284,Power Bank,Accessories,5,27373,136865,116003.46,20861.54,North,Bangalore,3,2024,2024-10
ORD-0711,2024-01-29,CUST-1668,Watch,Fashion,1,5263,5263,4505.91,757.09,Central,Chennai,6,2024,2024-01
ORD-0712,2024-02-14,CUST-1050,Smartphone,Electronics,4,6340,25360,16443.44,8916.56,East,Bangalore,8,2024,2024-02
ORD-0713,2024-10-23,CUST-1368,Laptop,Electronics,1,25682,25682,17715.14,7966.86,East,Pune,2,2024,2024-10
ORD-0714,2024-08-06,CUST-1863,T-Shirt,Fashion,1,10095,10095,7482.87,2612.13,North,Chennai,6,2024,2024-08
ORD-0715,2024-09-26,CUST-1423,T-Shirt,Fashion,2,23300,46600,30882.53,15717.47,North,Mumbai,10,2024,2024-09
ORD-0716,2024-11-18,CUST-1541,Smartphone,Electronics,4,24226,96904,78162.41,18741.59,East,Pune,10,2024,2024-11
ORD-0717,2024-06-11,CUST-1265,T-Shirt,Fashion,5,20922,104610,73870.98,30739.02,South,Ahmedabad,9,2024,2024-06
ORD-0718,2024-11-19,CUST-1509,Keyboard,Accessories,2,29455,58910,46116.03,12793.97,East,Hyderabad,1,2024,2024-11
ORD-0719,2024-03-01,CUST-1024,Keyboard,Accessories,1,24665,24665,21074.29,3590.71,Central,Pune,7,2024,2024-03
ORD-0720,2024-01-24,CUST-1341,Watch,Fashion,5,26912,134560,106470.74,28089.26,North,Hyderabad,5,2024,2024-01
ORD-0721,2024-05-10,CUST-1809,Smartphone,Electronics,3,10339,31017,23325.0,7692.0,East,Delhi,2,2024,2024-05
ORD-0722,2024-12-17,CUST-1341,Watch,Fashion,4,24237,96948,74715.54,22232.46,North,Bangalore,4,2024,2024-12
ORD-0723,2024-06-18,CUST-1853,Watch,Fashion,4,16048,64192,53868.41,10323.59,South,Ahmedabad,3,2024,2024-06
ORD-0724,2024-11-17,CUST-1471,T-Shirt,Fashion,3,15654,46962,39222.51,7739.49,West,Delhi,9,2024,2024-11
ORD-0725,2024-06-02,CUST-1578,Watch,Fashion,5,18059,90295,54684.05,35610.95,Central,Kolkata,6,2024,2024-06
ORD-0726,2024-02-03,CUST-1992,Headphones,Accessories,3,28049,84147,51275.14,32871.86,West,Bangalore,10,2024,2024-02
ORD-0727,2024-11-06,CUST-1398,Headphones,Accessories,5,4328,21640,18596.94,3043.06,East,Kolkata,1,2024,2024-11
ORD-0728,2024-05-19,CUST-1423,Smartphone,Electronics,4,29239,116956,78511.71,38444.29,West,Chennai,4,2024,2024-05
ORD-0729,2024-09-25,CUST-1309,Headphones,Accessories,1,12762,12762,10662.44,2099.56,South,Mumbai,8,2024,2024-09
ORD-0730,2024-09-16,CUST-1025,Keyboard,Accessories,5,5548,27740,18226.94,9513.06,West,Chennai,6,2024,2024-09
ORD-0731,2024-03-14,CUST-1787,Smartphone,Electronics,5,22674,113370,101785.41,11584.59,South,Delhi,8,2024,2024-03
ORD-0732,2024-07-17,CUST-1730,T-Shirt,Fashion,1,634,634,439.55,194.45,North,Mumbai,6,2024,2024-07
ORD-0733,2024-08-27,CUST-1910,Laptop,Electronics,1,17558,17558,14570.58,2987.42,East,Delhi,10,2024,2024-08
ORD-0734,2024-06-08,CUST-1654,Backpack,Lifestyle,3,7071,21213,13953.14,7259.86,East,Kolkata,8,2024,2024-06
ORD-0735,2024-12-09,CUST-1120,Shoes,Fashion,2,5660,11320,7721.27,3598.73,North,Mumbai,4,2024,2024-12
ORD-0736,2024-10-04,CUST-1358,T-Shirt,Fashion,3,9381,28143,18080.95,10062.05,East,Hyderabad,3,2024,2024-10
ORD-0737,2024-02-06,CUST-1318,Power Bank,Accessories,3,18213,54639,40055.54,14583.46,South,Delhi,8,2024,2024-02
ORD-0738,2024-12-11,CUST-1051,Smartphone,Electronics,4,2262,9048,5662.56,3385.44,West,Bangalore,10,2024,2024-12
ORD-0739,2024-10-30,CUST-1644,Keyboard,Accessories,5,12153,60765,42154.64,18610.36,South,Mumbai,8,2024,2024-10
ORD-0740,2024-10-17,CUST-1134,Smartphone,Electronics,4,3687,14748,10864.49,3883.51,West,Ahmedabad,4,2024,2024-10
ORD-0741,2024-04-24,CUST-1147,Power Bank,Accessories,3,12409,37227,26714.95,10512.05,East,Kolkata,8,2024,2024-04
ORD-0742,2024-09-06,CUST-1030,Smartphone,Electronics,4,4199,16796,11848.44,4947.56,West,Bangalore,5,2024,2024-09
ORD-0743,2024-06-27,CUST-1618,Power Bank,Accessories,2,17144,34288,21631.6,12656.4,North,Kolkata,9,2024,2024-06
ORD-0744,2024-11-28,CUST-1072,Shoes,Fashion,5,15605,78025,56197.11,21827.89,West,Hyderabad,10,2024,2024-11
ORD-0745,2024-05-04,CUST-1561,Headphones,Accessories,4,13076,52304,32418.96,19885.04,South,Pune,7,2024,2024-05
ORD-0746,2024-10-17,CUST-1806,Watch,Fashion,5,23245,116225,77969.11,38255.89,North,Ahmedabad,2,2024,2024-10
ORD-0747,2024-10-30,CUST-1610,Keyboard,Accessories,3,18689,56067,35282.75,20784.25,West,Bangalore,5,2024,2024-10
ORD-0748,2024-07-26,CUST-1071,Power Bank,Accessories,1,22962,22962,19384.98,3577.02,West,Kolkata,8,2024,2024-07
ORD-0749,2024-11-26,CUST-1676,Laptop,Electronics,1,7630,7630,6448.19,1181.81,Central,Delhi,3,2024,2024-11
ORD-0750,2024-12-04,CUST-1152,Keyboard,Accessories,5,10051,50255,36032.57,14222.43,Central,Ahmedabad,4,2024,2024-12
ORD-0751,2024-04-15,CUST-1697,Watch,Fashion,3,19186,57558,48251.1,9306.9,East,Pune,6,2024,2024-04
ORD-0752,2024-02-15,CUST-1596,Laptop,Electronics,5,17225,86125,62118.45,24006.55,South,Chennai,1,2024,2024-02
ORD-0753,2024-07-08,CUST-1922,T-Shirt,Fashion,1,527,527,427.4,99.6,East,Mumbai,5,2024,2024-07
ORD-0754,2024-01-16,CUST-1240,Tablet,Electronics,5,13419,67095,52841.63,14253.37,West,Pune,7,2024,2024-01
ORD-0755,2024-08-10,CUST-1558,Backpack,Lifestyle,2,16060,32120,20612.07,11507.93,Central,Pune,6,2024,2024-08
ORD-0756,2024-08-01,CUST-1157,Shoes,Fashion,2,4900,9800,5914.11,3885.89,North,Bangalore,8,2024,2024-08
ORD-0757,2024-12-02,CUST-1447,Headphones,Accessories,1,4996,4996,3960.19,1035.81,West,Ahmedabad,10,2024,2024-12
ORD-0758,2024-08-05,CUST-1638,Headphones,Accessories,4,17192,68768,50010.66,18757.34,West,Pune,6,2024,2024-08
ORD-0759,2024-04-25,CUST-1190,Tablet,Electronics,5,743,3715,2873.11,841.89,South,Chennai,7,2024,2024-04
ORD-0760,2024-10-06,CUST-1590,Watch,Fashion,1,1740,1740,1340.57,399.43,East,Mumbai,10,2024,2024-10
ORD-0761,2024-09-03,CUST-1984,Smartphone,Electronics,2,24426,48852,40028.74,8823.26,East,Ahmedabad,9,2024,2024-09
ORD-0762,2024-02-10,CUST-1535,Power Bank,Accessories,1,8535,8535,6330.71,2204.29,North,Chennai,10,2024,2024-02
ORD-0763,2024-01-28,CUST-1925,Watch,Fashion,5,26010,130050,78450.71,51599.29,West,Ahmedabad,10,2024,2024-01
ORD-0764,2024-06-18,CUST-1431,Watch,Fashion,3,9976,29928,19460.76,10467.24,Central,Chennai,10,2024,2024-06
ORD-0765,2024-05-13,CUST-1062,Keyboard,Accessories,5,6040,30200,23310.11,6889.89,East,Delhi,5,2024,2024-05
ORD-0766,2024-09-05,CUST-1084,Headphones,Accessories,5,3018,15090,12908.49,2181.51,East,Chennai,3,2024,2024-09
ORD-0767,2024-11-11,CUST-1287,Shoes,Fashion,3,965,2895,2380.93,514.07,Central,Bangalore,10,2024,2024-11
ORD-0768,2024-03-18,CUST-1674,Keyboard,Accessories,3,26971,80913,52805.43,28107.57,South,Ahmedabad,3,2024,2024-03
ORD-0769,2024-09-27,CUST-1882,Laptop,Electronics,3,3265,9795,8719.55,1075.45,Central,Bangalore,8,2024,2024-09
ORD-0770,2024-07-30,CUST-1788,Tablet,Electronics,2,22148,44296,32427.13,11868.87,South,Hyderabad,10,2024,2024-07
ORD-0771,2024-06-25,CUST-1055,Shoes,Fashion,1,2221,2221,1444.27,776.73,West,Ahmedabad,5,2024,2024-06
ORD-0772,2024-08-31,CUST-1764,T-Shirt,Fashion,2,12945,25890,20842.82,5047.18,West,Ahmedabad,5,2024,2024-08
ORD-0773,2024-03-15,CUST-1543,Tablet,Electronics,1,9963,9963,8749.18,1213.82,West,Pune,6,2024,2024-03
ORD-0774,2024-09-28,CUST-1699,Laptop,Electronics,1,17909,17909,14170.09,3738.91,West,Chennai,6,2024,2024-09
ORD-0775,2024-05-18,CUST-1273,Smartphone,Electronics,3,21941,65823,51029.48,14793.52,West,Hyderabad,10,2024,2024-05
ORD-0776,2024-04-09,CUST-1532,Watch,Fashion,2,10765,21530,16455.03,5074.97,North,Mumbai,1,2024,2024-04
ORD-0777,2024-07-29,CUST-1100,T-Shirt,Fashion,1,22962,22962,16849.12,6112.88,South,Chennai,5,2024,2024-07
ORD-0778,2024-04-08,CUST-1034,Laptop,Electronics,5,3512,17560,10835.65,6724.35,Central,Hyderabad,10,2024,2024-04
ORD-0779,2024-11-22,CUST-1124,Smartphone,Electronics,1,28563,28563,22319.29,6243.71,West,Bangalore,2,2024,2024-11
ORD-0780,2024-12-22,CUST-1188,Shoes,Fashion,3,15801,47403,37834.39,9568.61,North,Ahmedabad,5,2024,2024-12
ORD-0781,2024-08-06,CUST-1708,Watch,Fashion,3,5807,17421,14532.94,2888.06,East,Delhi,7,2024,2024-08
ORD-0782,2024-07-17,CUST-1340,Laptop,Electronics,3,27133,81399,55302.44,26096.56,West,Mumbai,8,2024,2024-07
ORD-0783,2024-04-12,CUST-1624,Tablet,Electronics,2,21651,43302,32373.32,10928.68,South,Pune,4,2024,2024-04
ORD-0784,2024-11-10,CUST-1658,Smartphone,Electronics,4,23942,95768,64901.87,30866.13,North,Mumbai,2,2024,2024-11
ORD-0785,2024-10-19,CUST-1745,Shoes,Fashion,4,1114,4456,3872.06,583.94,South,Delhi,1,2024,2024-10
ORD-0786,2024-12-06,CUST-1399,Shoes,Fashion,2,23439,46878,32765.34,14112.66,West,Delhi,9,2024,2024-12
ORD-0787,2024-12-28,CUST-1962,Keyboard,Accessories,4,14788,59152,42658.87,16493.13,North,Hyderabad,1,2024,2024-12
ORD-0788,2024-07-15,CUST-1977,Keyboard,Accessories,1,19087,19087,14517.4,4569.6,East,Kolkata,5,2024,2024-07
ORD-0789,2024-07-24,CUST-1056,Smartphone,Electronics,3,18018,54054,46270.37,7783.63,East,Mumbai,8,2024,2024-07
ORD-0790,2024-05-28,CUST-1663,Backpack,Lifestyle,2,18669,37338,22843.36,14494.64,West,Hyderabad,5,2024,2024-05
ORD-0791,2024-12-22,CUST-1399,Smartphone,Electronics,3,16441,49323,30849.5,18473.5,West,Hyderabad,3,2024,2024-12
ORD-0792,2024-01-19,CUST-1197,Laptop,Electronics,5,8314,41570,31043.22,10526.78,North,Chennai,8,2024,2024-01
ORD-0793,2024-09-30,CUST-1988,Keyboard,Accessories,1,1713,1713,1202.16,510.84,East,Delhi,7,2024,2024-09
ORD-0794,2024-03-01,CUST-1216,T-Shirt,Fashion,4,22719,90876,78249.69,12626.31,Central,Bangalore,10,2024,2024-03
ORD-0795,2024-04-29,CUST-1947,Smartphone,Electronics,1,24599,24599,15804.3,8794.7,North,Ahmedabad,10,2024,2024-04
ORD-0796,2024-01-24,CUST-1248,Headphones,Accessories,1,6144,6144,4852.52,1291.48,East,Mumbai,8,2024,2024-01
ORD-0797,2024-11-08,CUST-1174,Power Bank,Accessories,1,27297,27297,23072.55,4224.45,North,Ahmedabad,10,2024,2024-11
ORD-0798,2024-11-11,CUST-1225,Smartphone,Electronics,2,14466,28932,20287.2,8644.8,West,Kolkata,2,2024,2024-11
ORD-0799,2024-12-16,CUST-1589,T-Shirt,Fashion,2,11037,22074,18783.39,3290.61,South,Delhi,10,2024,2024-12
ORD-0800,2024-03-29,CUST-1343,Smartphone,Electronics,1,9474,9474,6085.82,3388.18,West,Bangalore,6,2024,2024-03
