Month,Revenue,Profit,Orders,Profit Margin %
2024-01,2989251,788720.07,61,26.38520719738824
2024-02,2992782,729995.89,68,24.391883204322934
2024-03,2912954,720824.57,62,24.745484137408276
2024-04,3127300,821338.55,69,26.263503661305283
2024-05,2905685,790694.07,57,27.21196791806407
2024-06,3249221,845648.15,72,26.026181352391852
2024-07,3332210,787106.7,71,23.621161331368672
2024-08,2799492,662498.1,71,23.664939924814927
2024-09,2931659,786216.16,65,26.818131303811256
2024-10,3101275,800716.73,60,25.818952850037487
2024-11,3363948,833391.75,70,24.77421618883526
2024-12,3763923,859478.35,74,22.83464220708022
