CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
CUST-1002,106,3,91207,3,4,3,10,Premium / Loyal
CUST-1003,182,1,10151,2,1,1,4,At-Risk / Low Value
CUST-1004,20,1,46450,4,1,2,7,High-Value
CUST-1005,270,1,88110,1,1,3,5,Potential
CUST-1006,358,1,69890,1,1,3,5,Potential
CUST-1007,93,1,44930,3,1,2,6,Potential
CUST-1008,92,2,39922,3,3,2,8,High-Value
CUST-1009,34,4,287788,4,4,4,12,Premium / Loyal
CUST-1010,312,1,23322,1,1,1,3,At-Risk / Low Value
CUST-1014,164,2,80060,2,3,3,8,High-Value
CUST-1015,133,1,116152,3,1,4,8,High-Value
CUST-1017,220,1,107664,2,1,4,7,High-Value
CUST-1019,126,2,29996,3,3,2,8,High-Value
CUST-1024,306,1,24665,1,1,1,3,At-Risk / Low Value
CUST-1025,107,2,79796,3,3,3,9,High-Value
CUST-1026,317,1,42824,1,1,2,4,At-Risk / Low Value
CUST-1029,164,1,30462,2,1,2,5,Potential
CUST-1030,112,2,41444,3,3,2,8,High-Value
CUST-1031,39,1,49955,4,1,2,7,High-Value
CUST-1032,150,1,7664,2,1,1,4,At-Risk / Low Value
CUST-1033,76,1,45502,3,1,2,6,Potential
CUST-1034,268,1,17560,1,1,1,3,At-Risk / Low Value
CUST-1035,1,1,87175,4,1,3,8,High-Value
CUST-1037,132,1,3870,3,1,1,5,Potential
CUST-1038,115,1,8122,3,1,1,5,Potential
CUST-1040,60,1,60846,4,1,3,8,High-Value
CUST-1042,98,1,95055,3,1,4,8,High-Value
CUST-1044,126,1,26433,3,1,2,6,Potential
CUST-1048,113,1,104996,3,1,4,8,High-Value
CUST-1049,24,1,20020,4,1,1,6,Potential
CUST-1050,322,1,25360,1,1,2,4,At-Risk / Low Value
CUST-1051,21,2,76956,4,3,3,10,Premium / Loyal
CUST-1054,228,1,2682,2,1,1,4,At-Risk / Low Value
CUST-1055,36,2,54797,4,3,3,10,Premium / Loyal
CUST-1056,60,2,74806,4,3,3,10,Premium / Loyal
CUST-1057,23,3,105799,4,4,4,12,Premium / Loyal
CUST-1060,36,1,40545,4,1,2,7,High-Value
CUST-1061,49,1,25493,4,1,2,7,High-Value
CUST-1062,233,1,30200,2,1,2,5,Potential
CUST-1063,76,2,52136,3,3,3,9,High-Value
CUST-1065,98,2,169783,3,3,4,10,Premium / Loyal
CUST-1067,285,2,164558,1,3,4,8,High-Value
CUST-1068,203,1,27048,2,1,2,5,Potential
CUST-1069,100,1,28258,3,1,2,6,Potential
CUST-1071,49,3,126152,4,4,4,12,Premium / Loyal
CUST-1072,34,1,78025,4,1,3,8,High-Value
CUST-1073,294,1,52944,1,1,3,5,Potential
CUST-1075,72,2,125876,3,3,4,10,Premium / Loyal
CUST-1076,105,1,64839,3,1,3,7,High-Value
CUST-1077,135,1,69580,3,1,3,7,High-Value
CUST-1078,280,1,17886,1,1,1,3,At-Risk / Low Value
CUST-1079,122,2,58361,3,3,3,9,High-Value
CUST-1080,149,2,244250,2,3,4,9,High-Value
CUST-1081,232,1,34856,2,1,2,5,Potential
CUST-1082,106,1,19998,3,1,1,5,Potential
CUST-1084,118,1,15090,3,1,1,5,Potential
CUST-1089,347,1,6332,1,1,1,3,At-Risk / Low Value
CUST-1094,340,1,5832,1,1,1,3,At-Risk / Low Value
CUST-1095,323,1,24898,1,1,2,4,At-Risk / Low Value
CUST-1099,101,2,96688,3,3,4,10,Premium / Loyal
CUST-1100,156,1,22962,2,1,1,4,At-Risk / Low Value
CUST-1102,340,2,100444,1,3,4,8,High-Value
CUST-1103,339,1,13450,1,1,1,3,At-Risk / Low Value
CUST-1105,246,1,20892,1,1,1,3,At-Risk / Low Value
CUST-1109,182,1,10601,2,1,1,4,At-Risk / Low Value
CUST-1112,8,1,14951,4,1,1,6,Potential
CUST-1113,218,1,76680,2,1,3,6,Potential
CUST-1114,39,2,50610,4,3,2,9,High-Value
CUST-1115,105,1,9278,3,1,1,5,Potential
CUST-1116,122,3,107406,3,4,4,11,Premium / Loyal
CUST-1120,23,1,11320,4,1,1,6,Potential
CUST-1121,25,2,21062,4,3,1,8,High-Value
CUST-1122,199,2,182364,2,3,4,9,High-Value
CUST-1124,40,2,63658,4,3,3,10,Premium / Loyal
CUST-1125,197,1,8636,2,1,1,4,At-Risk / Low Value
CUST-1129,176,1,25778,2,1,2,5,Potential
CUST-1133,71,2,185319,3,3,4,10,Premium / Loyal
CUST-1134,76,2,40231,3,3,2,8,High-Value
CUST-1135,134,3,98979,3,4,4,11,Premium / Loyal
CUST-1138,139,1,39720,3,1,2,6,Potential
CUST-1140,4,1,33532,4,1,2,7,High-Value
CUST-1142,280,1,27885,1,1,2,4,At-Risk / Low Value
CUST-1143,18,2,162844,4,3,4,11,Premium / Loyal
CUST-1144,82,1,664,3,1,1,5,Potential
CUST-1146,59,2,127450,4,3,4,11,Premium / Loyal
CUST-1147,252,1,37227,1,1,2,4,At-Risk / Low Value
CUST-1148,84,1,40280,3,1,2,6,Potential
CUST-1149,266,1,107600,1,1,4,6,Potential
CUST-1150,265,1,8523,1,1,1,3,At-Risk / Low Value
CUST-1151,355,1,51748,1,1,2,4,At-Risk / Low Value
CUST-1152,28,3,117271,4,4,4,12,Premium / Loyal
CUST-1153,270,1,59960,1,1,3,5,Potential
CUST-1156,7,2,21980,4,3,1,8,High-Value
CUST-1157,153,2,65282,2,3,3,8,High-Value
CUST-1158,95,2,140406,3,3,4,10,Premium / Loyal
CUST-1161,192,2,95019,2,3,4,9,High-Value
CUST-1163,230,1,116316,2,1,4,7,High-Value
CUST-1168,312,1,43160,1,1,2,4,At-Risk / Low Value
CUST-1170,245,1,65092,1,1,3,5,Potential
CUST-1174,54,1,27297,4,1,2,7,High-Value
CUST-1177,119,2,190747,3,3,4,10,Premium / Loyal
CUST-1182,306,1,71316,1,1,3,5,Potential
CUST-1184,228,1,60198,2,1,3,6,Potential
CUST-1186,200,1,24252,2,1,1,4,At-Risk / Low Value
CUST-1188,10,2,96097,4,3,4,11,Premium / Loyal
CUST-1189,168,1,50416,2,1,2,5,Potential
CUST-1190,251,1,3715,1,1,1,3,At-Risk / Low Value
CUST-1191,76,3,169003,3,4,4,11,Premium / Loyal
CUST-1194,71,3,58109,3,4,3,10,Premium / Loyal
CUST-1197,348,1,41570,1,1,2,4,At-Risk / Low Value
CUST-1200,54,1,28424,4,1,2,7,High-Value
CUST-1201,200,1,9096,2,1,1,4,At-Risk / Low Value
CUST-1202,80,1,87488,3,1,3,7,High-Value
CUST-1203,349,1,17576,1,1,1,3,At-Risk / Low Value
CUST-1204,93,2,57194,3,3,3,9,High-Value
CUST-1206,361,1,20643,1,1,1,3,At-Risk / Low Value
CUST-1207,238,1,110784,2,1,4,7,High-Value
CUST-1208,258,1,125435,1,1,4,6,Potential
CUST-1209,6,1,37180,4,1,2,7,High-Value
CUST-1211,299,1,91195,1,1,3,5,Potential
CUST-1214,4,1,83217,4,1,3,8,High-Value
CUST-1215,220,1,101895,2,1,4,7,High-Value
CUST-1216,140,2,192424,3,3,4,10,Premium / Loyal
CUST-1218,21,1,106036,4,1,4,9,High-Value
CUST-1219,87,1,124490,3,1,4,8,High-Value
CUST-1220,232,2,33339,2,3,2,7,High-Value
CUST-1221,323,1,79735,1,1,3,5,Potential
CUST-1222,43,1,41904,4,1,2,7,High-Value
CUST-1223,87,3,108952,3,4,4,11,Premium / Loyal
CUST-1224,186,2,48678,2,3,2,7,High-Value
CUST-1225,51,1,28932,4,1,2,7,High-Value
CUST-1226,109,3,45859,3,4,2,9,High-Value
CUST-1227,213,1,3633,2,1,1,4,At-Risk / Low Value
CUST-1230,214,1,70794,2,1,3,6,Potential
CUST-1235,6,3,358475,4,4,4,12,Premium / Loyal
CUST-1236,289,1,47294,1,1,2,4,At-Risk / Low Value
CUST-1238,354,1,64014,1,1,3,5,Potential
CUST-1240,351,1,67095,1,1,3,5,Potential
CUST-1242,232,2,163107,2,3,4,9,High-Value
CUST-1243,214,2,31377,2,3,2,7,High-Value
CUST-1245,286,1,14795,1,1,1,3,At-Risk / Low Value
CUST-1248,343,1,6144,1,1,1,3,At-Risk / Low Value
CUST-1249,196,2,74704,2,3,3,8,High-Value
CUST-1252,75,2,47274,3,3,2,8,High-Value
CUST-1253,249,1,84112,1,1,3,5,Potential
CUST-1254,321,1,13980,1,1,1,3,At-Risk / Low Value
CUST-1255,81,1,19476,3,1,1,5,Potential
CUST-1256,13,1,21081,4,1,1,6,Potential
CUST-1257,210,1,24135,2,1,1,4,At-Risk / Low Value
CUST-1258,205,1,25814,2,1,2,5,Potential
CUST-1260,298,1,57298,1,1,3,5,Potential
CUST-1261,39,2,75533,4,3,3,10,Premium / Loyal
CUST-1262,31,1,14242,4,1,1,6,Potential
CUST-1263,46,1,18684,4,1,1,6,Potential
CUST-1265,66,3,184004,4,4,4,12,Premium / Loyal
CUST-1266,84,2,136428,3,3,4,10,Premium / Loyal
CUST-1267,358,1,97385,1,1,4,6,Potential
CUST-1268,162,1,67772,2,1,3,6,Potential
CUST-1269,128,3,81220,3,4,3,10,Premium / Loyal
CUST-1270,298,1,24827,1,1,2,4,At-Risk / Low Value
CUST-1271,361,1,46426,1,1,2,4,At-Risk / Low Value
CUST-1272,51,2,93372,4,3,3,10,Premium / Loyal
CUST-1273,3,3,123251,4,4,4,12,Premium / Loyal
CUST-1274,324,1,95280,1,1,4,6,Potential
CUST-1279,254,2,41810,1,4,2,7,High-Value
CUST-1281,213,3,241570,2,4,4,10,Premium / Loyal
CUST-1282,278,1,41516,1,1,2,4,At-Risk / Low Value
CUST-1283,240,1,37266,2,1,2,5,Potential
CUST-1284,86,1,136865,3,1,4,8,High-Value
CUST-1285,245,2,55508,1,4,3,8,High-Value
CUST-1287,51,1,2895,4,1,1,6,Potential
CUST-1290,310,1,71064,1,1,3,5,Potential
CUST-1291,85,2,78406,3,4,3,10,Premium / Loyal
CUST-1294,10,1,52796,4,1,3,8,High-Value
CUST-1296,145,1,9662,3,1,1,5,Potential
CUST-1298,126,2,94082,3,4,3,10,Premium / Loyal
CUST-1299,6,2,72248,4,4,3,11,Premium / Loyal
CUST-1301,319,1,92672,1,1,3,5,Potential
CUST-1302,87,2,72382,3,4,3,10,Premium / Loyal
CUST-1303,267,1,19137,1,1,1,3,At-Risk / Low Value
CUST-1305,95,1,29035,3,1,2,6,Potential
CUST-1306,327,1,41895,1,1,2,4,At-Risk / Low Value
CUST-1307,107,1,32175,3,1,2,6,Potential
CUST-1308,28,2,100948,4,4,4,12,Premium / Loyal
CUST-1309,98,2,17132,3,4,1,8,High-Value
CUST-1310,42,2,84054,4,4,3,11,Premium / Loyal
CUST-1312,46,1,87912,4,1,3,8,High-Value
CUST-1315,135,1,85302,3,1,3,7,High-Value
CUST-1316,244,1,25106,1,1,2,4,At-Risk / Low Value
CUST-1318,330,1,54639,1,1,3,5,Potential
CUST-1319,59,1,19437,4,1,1,6,Potential
CUST-1321,31,1,128250,4,1,4,9,High-Value
CUST-1325,58,1,42918,4,1,2,7,High-Value
CUST-1328,115,1,28842,3,1,2,6,Potential
CUST-1329,2,1,66152,4,1,3,8,High-Value
CUST-1330,222,1,12357,2,1,1,4,At-Risk / Low Value
CUST-1331,155,2,9849,2,4,1,7,High-Value
CUST-1332,185,1,103544,2,1,4,7,High-Value
CUST-1335,326,1,45333,1,1,2,4,At-Risk / Low Value
CUST-1340,168,1,81399,2,1,3,6,Potential
CUST-1341,15,2,231508,4,4,4,12,Premium / Loyal
CUST-1343,278,1,9474,1,1,1,3,At-Risk / Low Value
CUST-1345,199,1,75423,2,1,3,6,Potential
CUST-1346,87,3,273566,3,4,4,11,Premium / Loyal
CUST-1347,169,1,92708,2,1,3,6,Potential
CUST-1348,154,1,82161,2,1,3,6,Potential
CUST-1351,10,2,138709,4,4,4,12,Premium / Loyal
CUST-1355,25,2,180029,4,4,4,12,Premium / Loyal
CUST-1358,89,3,56543,3,4,3,10,Premium / Loyal
CUST-1360,16,1,24717,4,1,1,6,Potential
CUST-1361,162,1,78816,2,1,3,6,Potential
CUST-1362,321,1,20060,1,1,1,3,At-Risk / Low Value
CUST-1366,95,1,11460,3,1,1,5,Potential
CUST-1367,1,1,130530,4,1,4,9,High-Value
CUST-1368,70,1,25682,3,2,2,7,High-Value
CUST-1369,360,1,26350,1,2,2,5,Potential
CUST-1374,150,2,38824,2,4,2,8,High-Value
CUST-1377,226,1,67535,2,2,3,7,High-Value
CUST-1379,134,1,78980,3,2,3,8,High-Value
CUST-1382,326,1,76052,1,2,3,6,Potential
CUST-1384,87,1,105380,3,2,4,9,High-Value
CUST-1385,30,2,87303,4,4,3,11,Premium / Loyal
CUST-1387,32,1,109540,4,2,4,10,Premium / Loyal
CUST-1388,130,1,38480,3,2,2,7,High-Value
CUST-1389,49,2,131192,4,4,4,12,Premium / Loyal
CUST-1390,71,2,41791,3,4,2,9,High-Value
CUST-1395,342,1,23800,1,2,1,4,At-Risk / Low Value
CUST-1396,313,1,147120,1,2,4,7,High-Value
CUST-1398,56,2,25105,4,4,2,10,Premium / Loyal
CUST-1399,10,2,96201,4,4,4,12,Premium / Loyal
CUST-1400,175,1,115620,2,2,4,8,High-Value
CUST-1403,317,1,56337,1,2,3,6,Potential
CUST-1405,355,1,24938,1,2,2,5,Potential
CUST-1406,281,1,2590,1,2,1,4,At-Risk / Low Value
CUST-1407,103,1,35200,3,2,2,7,High-Value
CUST-1408,319,1,18671,1,2,1,4,At-Risk / Low Value
CUST-1410,205,3,139586,2,4,4,10,Premium / Loyal
CUST-1411,7,2,92569,4,4,3,11,Premium / Loyal
CUST-1414,74,1,5808,3,2,1,6,Potential
CUST-1415,16,1,11564,4,2,1,7,High-Value
CUST-1416,286,1,87264,1,2,3,6,Potential
CUST-1418,188,2,118562,2,4,4,10,Premium / Loyal
CUST-1419,6,1,3582,4,2,1,7,High-Value
CUST-1420,344,1,30110,1,2,2,5,Potential
CUST-1422,296,1,51470,1,2,2,5,Potential
CUST-1423,89,5,260063,3,4,4,11,Premium / Loyal
CUST-1426,239,1,82698,2,2,3,7,High-Value
CUST-1429,259,1,85482,1,2,3,6,Potential
CUST-1430,191,1,50676,2,2,2,6,Potential
CUST-1431,197,2,134512,2,4,4,10,Premium / Loyal
CUST-1432,9,2,28217,4,4,2,10,Premium / Loyal
CUST-1433,92,1,61650,3,2,3,8,High-Value
CUST-1437,206,1,38295,2,2,2,6,Potential
CUST-1438,346,1,45790,1,2,2,5,Potential
CUST-1439,217,1,60305,2,2,3,7,High-Value
CUST-1444,42,3,65419,4,4,3,11,Premium / Loyal
CUST-1445,17,1,55664,4,2,3,9,High-Value
CUST-1446,345,1,12204,1,2,1,4,At-Risk / Low Value
CUST-1447,9,2,13507,4,4,1,9,High-Value
CUST-1448,19,1,64715,4,2,3,9,High-Value
CUST-1450,289,1,59960,1,2,3,6,Potential
CUST-1452,33,3,110031,4,4,4,12,Premium / Loyal
CUST-1453,328,1,2157,1,2,1,4,At-Risk / Low Value
CUST-1456,130,2,87487,3,4,3,10,Premium / Loyal
CUST-1457,187,1,61941,2,2,3,7,High-Value
CUST-1459,216,1,6626,2,2,1,5,Potential
CUST-1460,230,1,7344,2,2,1,5,Potential
CUST-1461,172,1,86055,2,2,3,7,High-Value
CUST-1463,204,1,5894,2,2,1,5,Potential
CUST-1465,267,1,3260,1,2,1,4,At-Risk / Low Value
CUST-1466,191,1,81620,2,2,3,7,High-Value
CUST-1471,45,2,57032,4,4,3,11,Premium / Loyal
CUST-1474,214,2,114700,2,4,4,10,Premium / Loyal
CUST-1475,119,1,61137,3,2,3,8,High-Value
CUST-1476,255,1,17994,1,2,1,4,At-Risk / Low Value
CUST-1477,89,3,150368,3,4,4,11,Premium / Loyal
CUST-1478,156,1,2486,2,2,1,5,Potential
CUST-1479,108,3,142110,3,4,4,11,Premium / Loyal
CUST-1480,220,1,23036,2,2,1,5,Potential
CUST-1485,61,1,97135,4,2,4,10,Premium / Loyal
