CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
CUST-1486,213,1,34062,2,2,2,6,Potential
CUST-1488,172,2,32298,2,4,2,8,High-Value
CUST-1493,352,1,8139,1,2,1,4,At-Risk / Low Value
CUST-1498,69,2,51469,3,4,2,9,High-Value
CUST-1500,87,3,179184,3,4,4,11,Premium / Loyal
CUST-1503,168,1,11732,2,2,1,5,Potential
CUST-1505,45,1,126995,4,2,4,10,Premium / Loyal
CUST-1507,11,1,108632,4,2,4,10,Premium / Loyal
CUST-1509,43,1,58910,4,2,3,9,High-Value
CUST-1510,127,1,5036,3,2,1,6,Potential
CUST-1511,31,1,20724,4,2,1,7,High-Value
CUST-1513,156,2,140104,2,4,4,10,Premium / Loyal
CUST-1514,164,3,169872,2,4,4,10,Premium / Loyal
CUST-1515,170,2,30918,2,4,2,8,High-Value
CUST-1516,169,1,48325,2,2,2,6,Potential
CUST-1518,40,1,58862,4,2,3,9,High-Value
CUST-1519,315,1,8680,1,2,1,4,At-Risk / Low Value
CUST-1520,181,1,7085,2,2,1,5,Potential
CUST-1523,326,1,36152,1,2,2,5,Potential
CUST-1528,252,1,81837,1,2,3,6,Potential
CUST-1529,44,1,78699,4,2,3,9,High-Value
CUST-1532,267,1,21530,1,2,1,4,At-Risk / Low Value
CUST-1533,31,1,11910,4,2,1,7,High-Value
CUST-1535,101,3,133550,3,4,4,11,Premium / Loyal
CUST-1536,142,3,153705,3,4,4,11,Premium / Loyal
CUST-1538,151,1,16105,2,2,1,5,Potential
CUST-1541,44,1,96904,4,2,4,10,Premium / Loyal
CUST-1543,83,2,109731,3,4,4,11,Premium / Loyal
CUST-1544,61,1,14032,4,2,1,7,High-Value
CUST-1550,261,1,24974,1,2,2,5,Potential
CUST-1551,138,1,34179,3,2,2,7,High-Value
CUST-1552,58,1,70424,4,2,3,9,High-Value
CUST-1555,109,1,25429,3,2,2,7,High-Value
CUST-1558,144,1,32120,3,2,2,7,High-Value
CUST-1559,191,1,61470,2,2,3,7,High-Value
CUST-1561,242,1,52304,2,2,3,7,High-Value
CUST-1564,140,1,4080,3,2,1,6,Potential
CUST-1565,68,1,18704,3,2,1,6,Potential
CUST-1567,182,1,47445,2,2,2,6,Potential
CUST-1569,168,1,55930,2,2,3,7,High-Value
CUST-1570,332,1,6533,1,2,1,4,At-Risk / Low Value
CUST-1571,318,1,26271,1,2,2,5,Potential
CUST-1573,188,1,13479,2,2,1,5,Potential
CUST-1574,260,1,70872,1,2,3,6,Potential
CUST-1575,79,1,13961,3,2,1,6,Potential
CUST-1576,173,1,50640,2,2,2,6,Potential
CUST-1577,76,1,33340,3,2,2,7,High-Value
CUST-1578,213,1,90295,2,2,3,7,High-Value
CUST-1579,156,2,93370,2,4,3,9,High-Value
CUST-1581,214,1,11478,2,2,1,5,Potential
CUST-1583,157,1,21734,2,2,1,5,Potential
CUST-1585,171,1,50975,2,2,2,6,Potential
CUST-1586,243,1,42944,2,2,2,6,Potential
CUST-1587,327,2,127364,1,4,4,9,High-Value
CUST-1589,16,2,46193,4,4,2,10,Premium / Loyal
CUST-1590,87,2,106656,3,4,4,11,Premium / Loyal
CUST-1591,209,1,98440,2,2,4,8,High-Value
CUST-1592,311,1,58101,1,2,3,6,Potential
CUST-1594,172,1,37044,2,2,2,6,Potential
CUST-1595,199,1,24451,2,2,1,5,Potential
CUST-1596,174,3,126990,2,4,4,10,Premium / Loyal
CUST-1597,256,2,25644,1,4,2,7,High-Value
CUST-1602,76,1,3961,3,2,1,6,Potential
CUST-1603,26,1,42212,4,2,2,8,High-Value
CUST-1604,52,1,21524,4,2,1,7,High-Value
CUST-1606,328,1,23345,1,2,1,4,At-Risk / Low Value
CUST-1608,74,1,107585,3,2,4,9,High-Value
CUST-1610,63,3,107787,4,4,4,12,Premium / Loyal
CUST-1612,137,1,68165,3,2,3,8,High-Value
CUST-1614,52,1,84965,4,2,3,9,High-Value
CUST-1617,202,1,43180,2,2,2,6,Potential
CUST-1618,188,1,34288,2,2,2,6,Potential
CUST-1619,108,1,26488,3,2,2,7,High-Value
CUST-1623,44,2,88342,4,4,3,11,Premium / Loyal
CUST-1624,264,1,43302,1,2,2,5,Potential
CUST-1625,168,1,21215,2,2,1,5,Potential
CUST-1627,76,1,40540,3,2,2,7,High-Value
CUST-1630,116,2,21604,3,4,1,8,High-Value
CUST-1631,62,3,100020,4,4,4,12,Premium / Loyal
CUST-1635,176,1,119716,2,2,4,8,High-Value
CUST-1637,301,1,13411,1,2,1,4,At-Risk / Low Value
CUST-1638,8,2,199338,4,4,4,12,Premium / Loyal
CUST-1639,29,1,84324,4,2,3,9,High-Value
CUST-1644,63,2,82133,4,4,3,11,Premium / Loyal
CUST-1646,4,3,166634,4,4,4,12,Premium / Loyal
CUST-1648,11,2,188847,4,4,4,12,Premium / Loyal
CUST-1649,351,1,66304,1,2,3,6,Potential
CUST-1652,23,1,51936,4,2,3,9,High-Value
CUST-1653,120,1,24620,3,2,1,6,Potential
CUST-1654,39,2,56841,4,4,3,11,Premium / Loyal
CUST-1655,84,1,51316,3,2,2,7,High-Value
CUST-1656,298,1,17883,1,2,1,4,At-Risk / Low Value
CUST-1658,52,2,138104,4,4,4,12,Premium / Loyal
CUST-1660,130,2,142194,3,4,4,11,Premium / Loyal
CUST-1661,319,1,61780,1,2,3,6,Potential
CUST-1662,281,1,18955,1,2,1,4,At-Risk / Low Value
CUST-1663,218,2,131226,2,4,4,10,Premium / Loyal
CUST-1664,93,1,27210,3,2,2,7,High-Value
CUST-1665,23,1,119912,4,2,4,10,Premium / Loyal
CUST-1667,74,1,60972,3,2,3,8,High-Value
CUST-1668,338,1,5263,1,2,1,4,At-Risk / Low Value
CUST-1670,319,1,9600,1,2,1,4,At-Risk / Low Value
CUST-1671,291,1,26007,1,2,2,5,Potential
CUST-1672,165,1,24417,2,2,1,5,Potential
CUST-1673,78,2,157522,3,4,4,11,Premium / Loyal
CUST-1674,132,3,132352,3,4,4,11,Premium / Loyal
CUST-1675,65,1,55756,4,2,3,9,High-Value
CUST-1676,36,1,7630,4,2,1,7,High-Value
CUST-1678,105,1,108560,3,2,4,9,High-Value
CUST-1679,103,2,97137,3,4,4,11,Premium / Loyal
CUST-1680,151,1,41338,2,2,2,6,Potential
CUST-1681,7,1,5966,4,2,1,7,High-Value
CUST-1682,208,1,41055,2,2,2,6,Potential
CUST-1685,262,1,18406,1,2,1,4,At-Risk / Low Value
CUST-1686,259,1,20460,1,2,1,4,At-Risk / Low Value
CUST-1688,60,1,49532,4,2,2,8,High-Value
CUST-1689,341,1,100676,1,2,4,7,High-Value
CUST-1690,280,1,25017,1,2,2,5,Potential
CUST-1691,311,1,5280,1,2,1,4,At-Risk / Low Value
CUST-1692,27,1,55986,4,2,3,9,High-Value
CUST-1693,219,2,87956,2,4,3,9,High-Value
CUST-1694,55,1,4636,4,2,1,7,High-Value
CUST-1695,193,1,26361,2,2,2,6,Potential
CUST-1696,271,1,13232,1,2,1,4,At-Risk / Low Value
CUST-1697,261,1,57558,1,2,3,6,Potential
CUST-1698,259,1,12089,1,2,1,4,At-Risk / Low Value
CUST-1699,87,2,120881,3,4,4,11,Premium / Loyal
CUST-1705,65,1,106170,4,2,4,10,Premium / Loyal
CUST-1706,342,1,60236,1,3,3,7,High-Value
CUST-1707,197,3,82882,2,4,3,9,High-Value
CUST-1708,148,1,17421,2,3,1,6,Potential
CUST-1710,175,1,66145,2,3,3,8,High-Value
CUST-1717,56,3,174170,4,4,4,12,Premium / Loyal
CUST-1720,88,3,259404,3,4,4,11,Premium / Loyal
CUST-1721,175,2,41218,2,4,2,8,High-Value
CUST-1722,14,3,229580,4,4,4,12,Premium / Loyal
CUST-1724,98,1,102780,3,3,4,10,Premium / Loyal
CUST-1726,159,1,12822,2,3,1,6,Potential
CUST-1729,210,1,119372,2,3,4,9,High-Value
CUST-1730,168,1,634,2,3,1,6,Potential
CUST-1732,302,1,8128,1,3,1,5,Potential
CUST-1733,265,1,30892,1,3,2,6,Potential
CUST-1734,259,1,46054,1,3,2,6,Potential
CUST-1735,28,2,21824,4,4,1,9,High-Value
CUST-1737,197,1,90500,2,3,3,8,High-Value
CUST-1739,187,2,34370,2,4,2,8,High-Value
CUST-1741,92,1,9296,3,3,1,7,High-Value
CUST-1743,366,1,60063,1,3,3,7,High-Value
CUST-1745,74,2,92826,3,4,3,10,Premium / Loyal
CUST-1748,321,1,10767,1,3,1,5,Potential
CUST-1750,243,1,122950,2,3,4,9,High-Value
CUST-1751,258,2,147221,1,4,4,9,High-Value
CUST-1753,246,2,91685,1,4,3,8,High-Value
CUST-1756,256,1,72729,1,3,3,7,High-Value
CUST-1758,294,1,24948,1,3,2,6,Potential
CUST-1760,34,1,42090,4,3,2,9,High-Value
CUST-1764,123,1,25890,3,3,2,8,High-Value
CUST-1765,134,3,77807,3,4,3,10,Premium / Loyal
CUST-1766,82,2,35248,3,4,2,9,High-Value
CUST-1768,183,2,156709,2,4,4,10,Premium / Loyal
CUST-1772,18,2,51741,4,4,2,10,Premium / Loyal
CUST-1775,287,2,45984,1,4,2,7,High-Value
CUST-1778,300,1,94520,1,3,3,7,High-Value
CUST-1779,126,1,25294,3,3,2,8,High-Value
CUST-1780,12,3,190611,4,4,4,12,Premium / Loyal
CUST-1781,80,1,65832,3,3,3,9,High-Value
CUST-1782,273,2,181801,1,4,4,9,High-Value
CUST-1784,52,1,14504,4,3,1,8,High-Value
CUST-1787,230,3,165863,2,4,4,10,Premium / Loyal
CUST-1788,155,1,44296,2,3,2,7,High-Value
CUST-1791,60,2,147871,4,4,4,12,Premium / Loyal
CUST-1794,159,1,122975,2,3,4,9,High-Value
CUST-1796,222,1,88915,2,3,3,8,High-Value
CUST-1798,14,1,33920,4,3,2,9,High-Value
CUST-1802,46,2,29995,4,4,2,10,Premium / Loyal
CUST-1803,209,2,94140,2,4,3,9,High-Value
CUST-1806,76,2,145085,3,4,4,11,Premium / Loyal
CUST-1807,81,3,144705,3,4,4,11,Premium / Loyal
CUST-1808,120,2,114948,3,4,4,11,Premium / Loyal
CUST-1809,236,2,155652,2,4,4,10,Premium / Loyal
CUST-1810,143,1,18624,3,3,1,7,High-Value
CUST-1815,200,1,36738,2,3,2,7,High-Value
CUST-1817,146,1,40380,2,3,2,7,High-Value
CUST-1818,97,2,76347,3,4,3,10,Premium / Loyal
CUST-1819,20,1,34816,4,3,2,9,High-Value
CUST-1820,127,1,56355,3,3,3,9,High-Value
CUST-1823,14,2,87535,4,4,3,11,Premium / Loyal
CUST-1824,261,1,59975,1,3,3,7,High-Value
CUST-1826,124,1,7180,3,3,1,7,High-Value
CUST-1830,235,2,36226,2,4,2,8,High-Value
CUST-1832,256,1,77622,1,3,3,7,High-Value
CUST-1833,285,1,120645,1,3,4,8,High-Value
CUST-1834,53,2,196174,4,4,4,12,Premium / Loyal
CUST-1835,118,1,127970,3,3,4,10,Premium / Loyal
CUST-1837,194,1,29058,2,3,2,7,High-Value
CUST-1842,151,1,14705,2,3,1,6,Potential
CUST-1845,143,2,89515,3,4,3,10,Premium / Loyal
CUST-1846,133,1,34992,3,3,2,8,High-Value
CUST-1848,171,1,25670,2,3,2,7,High-Value
CUST-1850,335,1,13984,1,3,1,5,Potential
CUST-1851,10,2,75606,4,4,3,11,Premium / Loyal
CUST-1853,197,1,64192,2,3,3,8,High-Value
CUST-1855,256,1,121650,1,3,4,8,High-Value
CUST-1856,38,2,161245,4,4,4,12,Premium / Loyal
CUST-1857,283,1,9841,1,3,1,5,Potential
CUST-1858,145,2,129618,3,4,4,11,Premium / Loyal
CUST-1860,3,1,23920,4,3,1,8,High-Value
CUST-1861,251,1,17396,1,3,1,5,Potential
CUST-1862,205,1,11280,2,3,1,6,Potential
CUST-1863,148,1,10095,2,3,1,6,Potential
CUST-1865,200,1,102160,2,3,4,9,High-Value
CUST-1866,221,1,20796,2,3,1,6,Potential
CUST-1871,318,1,28418,1,3,2,6,Potential
CUST-1873,297,1,24628,1,3,1,5,Potential
CUST-1875,112,2,157758,3,4,4,11,Premium / Loyal
CUST-1877,257,1,45412,1,3,2,6,Potential
CUST-1878,32,1,13780,4,3,1,8,High-Value
CUST-1879,111,1,25096,3,3,2,8,High-Value
CUST-1881,342,1,42120,1,3,2,6,Potential
CUST-1882,96,1,9795,3,3,1,7,High-Value
CUST-1884,36,1,99830,4,3,4,11,Premium / Loyal
CUST-1885,224,1,36018,2,3,2,7,High-Value
CUST-1886,128,2,47406,3,4,2,9,High-Value
CUST-1887,15,3,255429,4,4,4,12,Premium / Loyal
CUST-1888,51,1,49654,4,3,2,9,High-Value
CUST-1890,137,2,50988,3,4,2,9,High-Value
CUST-1893,96,2,51270,3,4,2,9,High-Value
CUST-1894,275,1,8014,1,3,1,5,Potential
CUST-1896,29,2,43605,4,4,2,10,Premium / Loyal
CUST-1898,190,3,95829,2,4,4,10,Premium / Loyal
CUST-1901,7,1,4160,4,3,1,8,High-Value
CUST-1903,156,2,63732,2,4,3,9,High-Value
CUST-1904,138,2,54667,3,4,3,10,Premium / Loyal
CUST-1906,17,1,106360,4,3,4,11,Premium / Loyal
CUST-1907,154,1,48076,2,3,2,7,High-Value
CUST-1909,135,2,95394,3,4,4,11,Premium / Loyal
CUST-1910,127,1,17558,3,3,1,7,High-Value
CUST-1912,252,2,32911,1,4,2,7,High-Value
CUST-1914,52,1,14633,4,3,1,8,High-Value
CUST-1915,255,1,19467,1,3,1,5,Potential
CUST-1916,7,1,107055,4,3,4,11,Premium / Loyal
CUST-1918,39,2,89944,4,4,3,11,Premium / Loyal
CUST-1919,147,2,101461,2,4,4,10,Premium / Loyal
CUST-1920,238,2,95846,2,4,4,10,Premium / Loyal
CUST-1922,177,1,527,2,3,1,6,Potential
CUST-1923,22,1,15626,4,3,1,8,High-Value
CUST-1925,339,1,130050,1,3,4,8,High-Value
CUST-1929,101,1,63560,3,3,3,9,High-Value
CUST-1931,2,1,29967,4,3,2,9,High-Value
CUST-1932,250,1,52860,1,3,3,7,High-Value
CUST-1933,124,1,40396,3,3,2,8,High-Value
CUST-1934,279,1,145250,1,3,4,8,High-Value
CUST-1935,110,1,17840,3,3,1,7,High-Value
CUST-1936,129,1,70110,3,3,3,9,High-Value
CUST-1938,39,1,61920,4,3,3,10,Premium / Loyal
CUST-1939,197,1,53850,2,3,3,8,High-Value
CUST-1940,156,1,86733,2,3,3,8,High-Value
CUST-1942,119,1,29584,3,3,2,8,High-Value
CUST-1944,240,1,34290,2,3,2,7,High-Value
CUST-1947,247,1,24599,1,3,1,5,Potential
CUST-1949,276,1,82770,1,3,3,7,High-Value
CUST-1953,203,2,213373,2,4,4,10,Premium / Loyal
CUST-1956,37,2,246846,4,4,4,12,Premium / Loyal
CUST-1959,258,1,24973,1,3,2,6,Potential
CUST-1960,4,1,56442,4,3,3,10,Premium / Loyal
CUST-1962,4,1,59152,4,3,3,10,Premium / Loyal
CUST-1968,343,1,49926,1,3,2,6,Potential
CUST-1969,320,1,117948,1,3,4,8,High-Value
CUST-1970,46,2,141091,4,4,4,12,Premium / Loyal
CUST-1971,78,3,187648,3,4,4,11,Premium / Loyal
CUST-1972,8,1,7527,4,3,1,8,High-Value
CUST-1973,66,2,107796,4,4,4,12,Premium / Loyal
CUST-1977,170,2,24721,2,4,2,8,High-Value
CUST-1978,142,2,178115,3,4,4,11,Premium / Loyal
CUST-1981,148,2,99406,2,4,4,10,Premium / Loyal
CUST-1984,18,3,110991,4,4,4,12,Premium / Loyal
CUST-1985,44,1,20082,4,3,1,8,High-Value
CUST-1986,57,1,89001,4,3,3,10,Premium / Loyal
CUST-1987,37,2,43671,4,4,2,10,Premium / Loyal
CUST-1988,93,1,1713,3,3,1,7,High-Value
CUST-1989,116,1,24048,3,3,1,7,High-Value
CUST-1992,333,1,84147,1,3,3,7,High-Value
CUST-1995,336,1,10644,1,3,1,5,Potential
CUST-1996,303,1,18589,1,3,1,5,Potential
CUST-1997,79,4,209584,3,4,4,11,Premium / Loyal
CUST-1998,98,1,17737,3,3,1,7,High-Value
CUST-1999,132,2,83123,3,4,3,10,Premium / Loyal
